InventoryID,WerehouseID,ProductID,Quantity,ReorderLevel,SafetyStock
SKU6318,LKO-7632,XFI-XFI-725,207,89,10
SKU9286,LKO-2433,FLA-FLA-253,437,31,10
SKU1239,RJT-6780,TPH-TPH-591,499,67,10
SKU2956,ATR-3130,AKY-AKY-833,291,108,10
SKU4467,GBZ-4840,BRF-BRF-259,151,36,10
SKU0237,THE-8409,NQK-NQK-349,311,23,10
SKU6842,HDB-9154,JKT-JKT-110,228,18,10
SKU1428,ATR-5351,PAQ-PAQ-332,474,38,10
SKU8684,CNI-3158,HTS-HTS-248,121,80,10
SKU8611,MUM-2211,QOI-QOI-213,280,15,10
SKU6035,RJT-5640,WSI-WSI-307,426,102,10
SKU7531,MUM-6345,LGJ-LGJ-806,112,91,10
SKU2517,NOA-1976,XWH-XWH-616,165,75,10
SKU1774,MUM-1118,LSX-LSX-595,401,54,10
SKU0496,HDB-8121,LJF-LJF-933,305,95,10
SKU3763,PUN-3880,OSB-OSB-325,462,77,10
SKU4959,DDN-5530,GTK-GTK-284,439,85,10
SKU2408,GBZ-4886,GPH-GPH-922,498,83,10
SKU6252,ATR-9858,DUZ-DUZ-202,65,102,10
SKU3671,BNR-6199,STE-STE-646,305,35,10
SKU9748,BNR-2097,VTM-VTM-310,491,104,10
SKU1635,GBZ-4270,QKP-QKP-465,215,100,10
SKU3186,SRT-2467,ULD-ULD-435,383,48,10
SKU5353,JPR-8776,EYU-EYU-474,285,81,10
SKU9964,GBZ-8553,UOT-UOT-305,320,65,10
SKU9527,NOA-7494,ETE-ETE-732,400,74,10
SKU8610,RJT-890,PDG-PDG-924,286,94,10
SKU6783,RJT-3833,PHD-PHD-654,53,72,10
SKU3998,SRT-7538,DLX-DLX-841,435,79,10
SKU2211,MUM-1090,AGW-AGW-124,461,20,10
SKU0256,NOA-7844,AZV-AZV-450,487,33,10
SKU5496,PUN-5862,OOU-OOU-549,485,85,10
SKU3847,GGM-2795,FDM-FDM-032,233,102,10
SKU1082,KKA-6567,LAK-LAK-702,148,35,10
SKU6528,GGM-7253,FSZ-FSZ-043,288,68,10
SKU3441,GBZ-2535,JDS-JDS-636,387,105,10
SKU5785,JPR-2732,NIS-NIS-404,404,74,10
SKU1469,NOA-6062,HWZ-HWZ-637,387,33,10
SKU1084,THE-8301,DAD-DAD-229,329,105,10
SKU2462,HDB-5064,VQR-VQR-598,495,97,10
SKU2653,DDN-3776,NQX-NQX-286,276,59,10
SKU2820,AGA-6579,NDV-NDV-591,119,73,10
SKU2621,SRT-7184,FWP-FWP-633,418,65,10
SKU6431,GGM-2017,THY-THY-112,420,40,10
SKU0998,RJT-5341,KCE-KCE-052,59,55,10
SKU5063,MUM-2223,AIZ-AIZ-590,89,69,10
SKU6466,MUM-6394,GMO-GMO-013,215,110,10
SKU8762,BGL-7211,ZHY-ZHY-937,427,35,10
SKU3276,ABD-2431,JXG-JXG-874,77,21,10
SKU2998,KKA-5310,JTP-JTP-996,140,71,10
SKU2360,SRT-1927,NGA-NGA-716,309,74,10
SKU2059,PTA-1154,JSQ-JSQ-415,445,55,10
SKU6689,PTA-5402,QFJ-QFJ-249,93,106,10
SKU7799,NOA-6365,MGO-MGO-579,332,78,10
SKU1112,DLI-1370,IZI-IZI-671,342,85,10
SKU4136,KKA-9888,YOW-YOW-698,314,40,10
SKU8534,GKR-4193,OTI-OTI-200,216,10,10
SKU3001,BPL-2901,EAI-EAI-733,170,98,10
SKU5016,MUM-1010,LXJ-LXJ-593,266,50,10
SKU2811,PUN-1361,FHN-FHN-988,314,61,10
SKU5874,BPL-5366,NIL-NIL-092,278,40,10
SKU2157,DLI-5205,WER-WER-894,386,46,10
SKU4087,THE-9780,LWU-LWU-209,479,31,10
SKU8511,JPR-7026,APH-APH-810,462,76,10
SKU2578,VNI-5977,JUY-JUY-107,422,86,10
SKU4562,DDN-5450,CMC-CMC-135,284,96,10
SKU3904,ATR-7152,URF-URF-670,84,15,10
SKU1939,IDE-6556,UPE-UPE-655,67,109,10
SKU5313,THE-4085,IJZ-IJZ-068,368,14,10
SKU2432,MUM-8972,PIC-PIC-753,475,54,10
SKU5354,GKR-1637,PHD-PHD-590,253,54,10
SKU4825,DLI-3028,VMG-VMG-269,250,69,10
SKU6475,PTA-3313,PSP-PSP-017,225,81,10
SKU8645,GGM-5925,WGP-WGP-671,270,68,10
SKU6278,IDE-9258,WSN-WSN-462,385,22,10
SKU5237,MUM-9489,ELI-ELI-659,132,70,10
SKU6843,GBZ-2633,KOB-KOB-085,299,47,10
SKU2380,SRT-1040,BCV-BCV-924,464,32,10
SKU1767,DDN-9409,TJW-TJW-263,154,104,10
SKU9253,BNR-9681,TZH-TZH-624,492,79,10
SKU7844,GKR-6740,HSU-HSU-535,239,101,10
SKU6672,CNI-3162,QXZ-QXZ-027,395,76,10
SKU7615,GBZ-8631,NUS-NUS-351,295,73,10
SKU2307,BPL-1410,RSJ-RSJ-239,409,41,10
SKU3986,HDB-8505,SLB-SLB-191,235,67,10
SKU0765,PTA-2129,FLJ-FLJ-763,479,37,10
SKU3988,GKR-2112,EUP-EUP-203,400,64,10
SKU8331,ABD-6601,LIN-LIN-173,473,63,10
SKU5499,JPR-1360,URM-URM-457,214,75,10
SKU0000,BGL-2599,FHK-FHK-814,394,31,10
SKU1237,SRT-9190,DXF-DXF-217,257,80,10
SKU4741,BNR-2159,JIW-JIW-302,382,67,10
SKU5437,ABD-9561,LFX-LFX-096,65,106,10
SKU9158,BPL-5693,XIZ-XIZ-281,402,41,10
SKU3167,RJT-4347,MHW-MHW-296,408,71,10
SKU9160,BNR-4940,YSW-YSW-152,478,43,10
SKU1265,LKO-4740,KLE-KLE-280,457,40,10
SKU0264,GGM-8734,HEF-HEF-349,188,89,10
SKU9169,ATR-6928,XBK-XBK-379,201,69,10
SKU4671,KKA-4894,IUX-IUX-683,481,90,10
SKU0703,IDE-3048,PBX-PBX-725,388,85,10
SKU7222,IDE-1752,POS-POS-195,162,10,10
SKU8760,THE-5158,THW-THW-235,444,75,10
SKU1123,IDE-6509,MZU-MZU-361,489,84,10
SKU2432,GBZ-7666,CIR-CIR-054,357,42,10
SKU3173,JPR-3068,IDM-IDM-121,238,13,10
SKU0069,PTA-6820,EZE-EZE-547,330,93,10
SKU0542,GGM-7407,BGF-BGF-780,266,83,10
SKU6730,RJT-6456,JKT-JKT-493,283,18,10
SKU8475,VNI-9375,OIN-OIN-776,164,20,10
SKU3525,PTA-7699,ZKA-ZKA-410,254,10,10
SKU8398,JPR-6470,OLV-OLV-090,136,52,10
SKU8978,KKA-7942,GHI-GHI-327,252,12,10
SKU9202,GBZ-4180,NHD-NHD-151,353,28,10
SKU2162,THE-4195,EHG-EHG-259,332,110,10
SKU2588,ATR-6024,XZP-XZP-330,187,36,10
SKU4498,VNI-1496,FWY-FWY-640,418,89,10
SKU7052,PUN-7492,PZT-PZT-185,383,35,10
SKU1543,BNR-2821,FBU-FBU-120,410,48,10
SKU2157,GGM-60,FPO-FPO-103,121,91,10
SKU1861,LKO-1570,KTO-KTO-960,500,13,10
SKU9034,GBZ-1328,RIY-RIY-825,137,19,10
SKU2247,ATR-2591,RBU-RBU-783,274,56,10
SKU0849,GGM-9061,UVR-UVR-356,65,41,10
SKU5556,GBZ-4388,BHY-BHY-116,473,40,10
SKU2384,BPL-6699,GDC-GDC-646,78,83,10
SKU2214,AGA-9012,EEV-EEV-762,105,33,10
SKU7306,MUM-3170,UOR-UOR-588,141,72,10
SKU5643,BNR-2830,ZWJ-ZWJ-571,493,79,10
SKU8836,PUN-9408,GIO-GIO-299,442,102,10
SKU5114,CNI-8890,OJZ-OJZ-184,287,16,10
SKU6538,GKR-4879,ERI-ERI-698,197,23,10
SKU2841,LKO-6032,QYJ-QYJ-703,368,105,10
SKU6087,THE-3860,GML-GML-850,171,35,10
SKU1966,AGA-5523,YVN-YVN-457,447,106,10
SKU0440,NOA-4429,LOP-LOP-169,86,31,10
SKU1545,KKA-6430,SWD-SWD-740,261,70,10
SKU1060,BNR-3255,LHG-LHG-687,219,101,10
SKU8163,VNI-7046,LVH-LVH-476,416,49,10
SKU8413,CNI-1351,OWH-OWH-061,169,94,10
SKU3221,MUM-6742,FJM-FJM-480,358,59,10
SKU8271,RJT-9736,AIF-AIF-374,282,38,10
SKU0986,VNI-4680,HGT-HGT-092,182,20,10
SKU7789,GKR-1229,NMI-NMI-695,375,63,10
SKU7385,GKR-6490,WEL-WEL-070,476,110,10
SKU1277,MUM-3154,ROB-ROB-408,357,109,10
SKU2494,VNI-5634,GSE-GSE-316,452,76,10
SKU6245,BNR-9295,BTR-BTR-309,77,80,10
SKU3108,AGA-2168,MPA-MPA-487,183,17,10
SKU4632,PTA-6915,LAY-LAY-395,141,93,10
SKU9874,VNI-8296,HKK-HKK-936,138,98,10
SKU6150,IDE-8503,DFB-DFB-441,424,26,10
SKU3948,JPR-3982,TYR-TYR-229,489,68,10
SKU4158,GKR-7200,0H-0H-721,256,42,10
SKU1910,SRT-9146,QCX-QCX-677,434,31,10
SKU6826,JPR-5537,KIL-KIL-804,260,59,10
SKU0219,ABD-2500,NQI-NQI-339,173,110,10
SKU8344,GBZ-9691,PBB-PBB-043,281,12,10
SKU9716,GKR-2411,UNA-UNA-898,498,52,10
SKU6843,VNI-8619,ERV-ERV-808,444,85,10
SKU7668,NOA-5600,QYM-QYM-242,242,66,10
SKU6316,PTA-3864,CXI-CXI-363,338,72,10
SKU5957,GKR-5637,KKR-KKR-094,241,10,10
SKU6894,BPL-5823,QSC-QSC-441,166,93,10
SKU9672,RJT-4011,EYK-EYK-646,97,64,10
SKU0608,GBZ-4803,ADL-ADL-656,260,34,10
SKU8044,PTA-6010,WNH-WNH-287,434,40,10
SKU0700,JPR-7340,NFG-NFG-166,367,96,10
SKU8447,RJT-8588,MYT-MYT-339,216,110,10
SKU6974,AGA-8855,TUZ-TUZ-904,194,50,10
SKU9014,HDB-7531,IXY-IXY-512,61,102,10
SKU9615,PUN-3992,SDW-SDW-545,316,88,10
SKU8562,ATR-5936,DQE-DQE-611,369,45,10
SKU1627,RJT-2337,NTP-NTP-289,361,35,10
SKU0174,BNR-2060,MID-MID-727,464,39,10
SKU7155,DDN-5567,TUE-TUE-535,225,84,10
SKU5152,MUM-3947,FHI-FHI-696,188,90,10
SKU5637,MUM-3833,JET-JET-447,263,92,10
SKU3253,ABD-8598,WPU-WPU-757,301,65,10
SKU9658,PTA-6690,DMF-DMF-276,470,60,10
SKU0288,MUM-2460,QTI-QTI-097,276,48,10
SKU1587,THE-4309,NXL-NXL-688,288,89,10
SKU6283,MUM-3083,SDF-SDF-587,323,28,10
SKU0562,CNI-2624,RLL-RLL-045,484,79,10
SKU6080,ABD-9389,KRH-KRH-136,296,20,10
SKU4764,BGL-4413,EKZ-EKZ-665,469,18,10
SKU4213,JPR-6443,KLN-KLN-109,472,56,10
SKU9610,THE-2640,MLF-MLF-737,374,110,10
SKU2404,IDE-2200,UXH-UXH-920,99,37,10
SKU0166,RJT-5949,GBT-GBT-168,436,64,10
SKU5079,AGA-1436,SVP-SVP-946,491,105,10
SKU7470,VNI-9600,QAH-QAH-623,434,90,10
SKU8488,ABD-9057,FRW-FRW-767,363,81,10
SKU4415,HDB-4463,PER-PER-760,296,74,10
SKU4749,NOA-6271,WJQ-WJQ-654,120,22,10
SKU9511,ABD-7700,MIJ-MIJ-207,309,56,10
SKU0431,IDE-2308,BWL-BWL-583,474,21,10
SKU8806,BPL-6637,XDE-XDE-273,417,13,10
SKU6545,SRT-3742,UEJ-UEJ-234,458,109,10
SKU6845,DLI-3857,ZTW-ZTW-643,192,67,10
SKU3852,GGM-9187,LHR-LHR-163,195,21,10
SKU3848,DLI-9514,SUM-SUM-999,280,108,10
SKU9133,DLI-1713,GTA-GTA-476,144,104,10
SKU1476,ATR-6152,MJU-MJU-730,113,107,10
SKU5994,RJT-7406,NBY-NBY-262,338,106,10
SKU6341,BGL-1383,DBY-DBY-989,381,50,10
SKU0543,JPR-8893,HRM-HRM-821,330,92,10
SKU1535,PTA-6110,XOK-XOK-887,394,103,10
SKU6546,PTA-1258,ELB-ELB-563,425,11,10
SKU5697,DDN-9142,WCT-WCT-327,152,77,10
SKU0905,RJT-4721,SIR-SIR-744,86,58,10
SKU5724,THE-4706,LAR-LAR-394,476,55,10
SKU0499,GGM-9309,OUJ-OUJ-081,320,94,10
SKU4100,PUN-9739,BEY-BEY-569,428,10,10
SKU9729,HDB-1108,JLA-JLA-451,242,25,10
SKU0075,GBZ-2713,PLS-PLS-957,482,86,10
SKU5444,IDE-5346,OGA-OGA-576,398,17,10
SKU5398,DLI-1761,CIB-CIB-977,472,41,10
SKU4552,VNI-2330,IGE-IGE-163,413,83,10
SKU0252,BGL-9580,HTV-HTV-979,398,81,10
SKU4142,MUM-4233,DXL-DXL-717,381,61,10
SKU0304,HDB-5140,ZPF-ZPF-388,364,55,10
SKU6588,NOA-8431,DUP-DUP-074,79,13,10
SKU4578,VNI-8702,TNK-TNK-799,255,83,10
SKU9935,HDB-4056,KFW-KFW-314,139,42,10
SKU6095,SRT-6515,UDI-UDI-738,402,84,10
SKU8903,ATR-7287,DAQ-DAQ-031,360,34,10
SKU2523,PTA-8852,XHH-XHH-149,386,83,10
SKU0694,IDE-6768,JBW-JBW-896,193,26,10
SKU9597,BNR-1169,QAP-QAP-661,55,110,10
SKU9936,AGA-6580,LPE-LPE-930,185,42,10
SKU6853,AGA-7090,YFC-YFC-905,254,86,10
SKU3517,GBZ-8176,HSV-HSV-376,360,110,10
SKU1724,VNI-7531,PWE-PWE-330,120,68,10
SKU1434,CNI-9443,NWA-NWA-377,58,24,10
SKU1413,BPL-1605,GHG-GHG-923,430,92,10
SKU0343,GGM-6110,CGJ-CGJ-146,123,46,10
SKU2701,THE-2880,YRR-YRR-103,157,70,10
SKU5631,PUN-8222,CRH-CRH-511,388,53,10
SKU5624,BPL-4660,WRF-WRF-000,425,78,10
SKU0100,SRT-7816,HZK-HZK-762,84,48,10
SKU4145,BNR-9858,XDT-XDT-844,117,14,10
SKU7472,DLI-6252,SQV-SQV-464,200,76,10
SKU1004,ATR-3876,NBD-NBD-563,137,51,10
SKU7704,AGA-8540,CIU-CIU-373,465,57,10
SKU5955,ATR-8561,ZPZ-ZPZ-367,479,96,10
SKU9414,DLI-5786,YAE-YAE-847,294,19,10
SKU4940,ABD-5177,R0-R0-788,395,31,10
SKU4032,GKR-8022,ZZF-ZZF-917,151,107,10
SKU2380,PUN-6828,UGP-UGP-104,52,74,10
SKU4039,SRT-6215,EBW-EBW-174,330,31,10
SKU1714,SRT-8567,XKH-XKH-618,191,11,10
SKU2517,SRT-8305,UBQ-UBQ-628,75,24,10
SKU3705,AGA-8391,GMA-GMA-196,392,56,10
SKU5936,HDB-220,WZA-WZA-159,496,97,10
SKU6813,ATR-6036,PMW-PMW-349,354,32,10
SKU6797,BNR-9823,SDW-SDW-716,456,31,10
SKU5567,BNR-1033,TIO-TIO-907,484,109,10
SKU4388,DDN-9534,AEZ-AEZ-641,436,24,10
SKU8258,VNI-1340,IHO-IHO-796,311,22,10
SKU9842,AGA-4162,NGD-NGD-591,430,94,10
SKU5116,JPR-4647,JPV-JPV-699,371,32,10
SKU4585,VNI-4800,QIG-QIG-482,176,14,10
SKU9766,ATR-7553,KBI-KBI-177,329,31,10
SKU1787,BGL-7529,OUV-OUV-358,322,80,10
SKU6260,GBZ-2914,ASM-ASM-133,484,24,10
SKU9489,LKO-7580,TJZ-TJZ-927,338,75,10
SKU0851,ABD-9890,COC-COC-755,464,19,10
SKU4933,PUN-9795,KZD-KZD-162,80,70,10
SKU5849,CNI-9850,ONJ-ONJ-653,414,52,10
SKU8639,PUN-4670,NFE-NFE-545,305,46,10
SKU5951,BNR-4649,NWC-NWC-059,461,53,10
SKU3291,CNI-7417,QFI-QFI-262,444,35,10
SKU9127,LKO-6587,RJQ-RJQ-094,87,42,10
SKU4972,BGL-4359,XXL-XXL-544,302,83,10
SKU6112,GKR-5547,WMX-WMX-406,332,77,10
SKU0762,BNR-9000,FLC-FLC-871,372,74,10
SKU8184,PTA-5954,BRA-BRA-074,331,47,10
SKU5427,VNI-2265,FMV-FMV-134,344,63,10
SKU4652,SRT-3986,PFQ-PFQ-012,236,75,10
SKU7766,GKR-4836,FQJ-FQJ-076,189,89,10
SKU9454,BGL-5338,RPT-RPT-976,99,32,10
SKU9645,MUM-9488,MNC-MNC-117,332,13,10
SKU9178,BNR-4830,UOU-UOU-764,276,16,10
SKU5632,PUN-3473,RFK-RFK-504,61,94,10
SKU1971,SRT-8209,LAF-LAF-176,136,17,10
SKU3548,DLI-9708,LYZ-LYZ-459,424,31,10
SKU7108,JPR-6624,YFH-YFH-176,349,81,10
SKU3678,KKA-6877,WPC-WPC-048,200,95,10
SKU0882,GKR-2590,DSW-DSW-924,184,90,10
SKU6937,KKA-8115,JUC-JUC-082,108,59,10
SKU7096,DLI-3091,TSP-TSP-843,238,57,10
SKU1442,RJT-9378,CJC-CJC-886,262,56,10
SKU6411,KKA-8918,P0-P0-385,153,79,10
SKU4402,BNR-1834,JTD-JTD-551,362,80,10
SKU2448,ATR-2314,MHA-MHA-824,495,110,10
SKU0148,RJT-8998,APC-APC-339,215,81,10
SKU8899,KKA-7128,ADB-ADB-864,305,45,10
SKU4624,NOA-3350,QSL-QSL-117,87,71,10
SKU4525,ABD-7569,KZZ-KZZ-424,227,20,10
SKU5123,KKA-1154,LRF-LRF-776,74,23,10
SKU6371,RJT-4470,VFI-VFI-061,167,34,10
SKU2491,ATR-9281,TFP-TFP-970,385,18,10
SKU7036,AGA-7870,EHT-EHT-466,114,57,10
SKU2176,AGA-4309,ALE-ALE-752,131,89,10
SKU4883,IDE-3012,RPR-RPR-933,115,51,10
SKU7472,RJT-7916,BSP-BSP-347,298,61,10
SKU1647,KKA-6315,NBK-NBK-406,314,69,10
SKU4883,HDB-5815,ZPF-ZPF-740,343,37,10
SKU9635,MUM-2700,JVG-JVG-159,133,90,10
SKU3573,RJT-6476,VFI-VFI-862,496,79,10
SKU1646,KKA-7461,SFN-SFN-266,395,55,10
SKU4417,AGA-5511,EPB-EPB-690,52,64,10
SKU2554,GBZ-1134,SGT-SGT-670,106,38,10
SKU2534,KKA-9473,KWW-KWW-732,166,25,10
SKU5002,GKR-2569,IID-IID-053,456,14,10
SKU8238,AGA-3324,NYL-NYL-013,357,69,10
SKU5192,CNI-8651,BCY-BCY-207,322,42,10
SKU8364,GGM-6787,ONM-ONM-292,184,84,10
SKU3501,DLI-6282,XLJ-XLJ-541,93,30,10
SKU5626,GKR-1101,QHH-QHH-397,272,62,10
SKU7685,PUN-6285,CVW-CVW-977,319,35,10
SKU3083,DDN-3167,KCD-KCD-579,441,86,10
SKU2266,BNR-6235,OAF-OAF-729,272,15,10
SKU7577,PTA-5180,OZV-OZV-198,494,79,10
SKU1092,HDB-6801,QUE-QUE-565,371,45,10
SKU5005,RJT-7025,NQJ-NQJ-359,308,73,10
SKU5816,GGM-3593,QHE-QHE-544,445,98,10
SKU6974,ATR-9833,JUU-JUU-276,130,73,10
SKU9081,IDE-5984,OSV-OSV-690,133,73,10
SKU6199,CNI-4553,PNG-PNG-463,245,31,10
SKU0369,HDB-2210,KYU-KYU-527,366,84,10
