OrderID,CustomerID,ProductID,Quantity,OrderDate,DeliveryZone,Status
ORD-20240806-800,8443753vAS,XFI-XFI-725,9,2024-08-06,GGM,Delivered
ORD-20240928-4532,3905935tAS,FLA-FLA-253,5,2024-09-28,HDB,Cancelled
ORD-20241015-38,1946104iAS,TPH-TPH-591,15,2024-10-15,DDN,Delivered
ORD-20240423-9553,2766492uAS,AKY-AKY-833,6,2024-04-23,ABD,Pending
ORD-20241009-1582,7256575nAS,BRF-BRF-259,3,2024-10-09,BPL,Cancelled
ORD-20241001-9829,5104951wAS,NQK-NQK-349,9,2024-10-01,JPR,Delivered
ORD-20231128-9556,32257697AS,JKT-JKT-110,1,2023-11-28,VNI,Cancelled
ORD-20241031-1154,2496416jAS,PAQ-PAQ-332,13,2024-10-31,BGL,Delivered
ORD-20241104-6522,4479852uAS,HTS-HTS-248,4,2024-11-04,RJT,Pending
ORD-20240526-2045,8959008jAS,QOI-QOI-213,9,2024-05-26,HDB,Pending
ORD-20240327-1330,7954223xAS,WSI-WSI-307,6,2024-03-27,BPL,Delivered
ORD-20240802-8228,5065597vBS,LGJ-LGJ-806,3,2024-08-02,SRT,Delivered
ORD-20240926-1916,38236397BS,XWH-XWH-616,8,2024-09-26,VNI,Delivered
ORD-20241109-1052,0301048nBS,LSX-LSX-595,14,2024-11-09,ABD,Cancelled
ORD-20240126-6239,51040343BS,LJF-LJF-933,5,2024-01-26,PTA,Delivered
ORD-20240830-1177,6816395iBS,OSB-OSB-325,6,2024-08-30,GGM,Pending
ORD-20240131-6194,6916473vBS,GTK-GTK-284,3,2024-01-31,NOA,Delivered
ORD-20240722-2099,4873999eBS,GPH-GPH-922,8,2024-07-22,BPL,Delivered
ORD-20240626-1350,73807535BS,DUZ-DUZ-202,14,2024-06-26,HDB,Delivered
ORD-20240515-939,9247773jBS,STE-STE-646,12,2024-05-15,DDN,Pending
ORD-20240423-4449,2554137qBS,VTM-VTM-310,2,2024-04-23,MUM,Pending
ORD-20241002-1643,7167912nBS,QKP-QKP-465,2,2024-10-02,IDE,Pending
ORD-20240711-2935,61718541BS,ULD-ULD-435,11,2024-07-11,DDN,Cancelled
ORD-20231222-5198,1403529jBS,EYU-EYU-474,8,2023-12-22,GBZ,Delivered
ORD-20240402-2685,2068620lBS,UOT-UOT-305,4,2024-04-02,ABD,Delivered
ORD-20240416-2487,88360423BS,ETE-ETE-732,6,2024-04-16,THE,Pending
ORD-20241028-8736,2352016iBS,PDG-PDG-924,6,2024-10-28,CNI,Pending
ORD-20240421-6975,5056105nBS,PHD-PHD-654,9,2024-04-21,BNR,Pending
ORD-20240801-345,2984125vBS,DLX-DLX-841,6,2024-08-01,VNI,Cancelled
ORD-20240908-378,97907148BS,AGW-AGW-124,13,2024-09-08,LKO,Delivered
ORD-20240422-1963,1960984lBS,AZV-AZV-450,13,2024-04-22,IDE,Pending
ORD-20240817-1799,79908457BS,OOU-OOU-549,10,2024-08-17,GKR,Delivered
ORD-20240115-8558,85392456BS,FDM-FDM-032,10,2024-01-15,LKO,Pending
ORD-20231129-1408,2512241gBS,LAK-LAK-702,14,2023-11-29,HDB,Pending
ORD-20240316-7196,1890933yBS,FSZ-FSZ-043,7,2024-03-16,RJT,Delivered
ORD-20240624-9690,9449861bBS,JDS-JDS-636,2,2024-06-24,GKR,Cancelled
ORD-20240721-5,4746355fBS,NIS-NIS-404,2,2024-07-21,LKO,Delivered
ORD-20240103-6684,6035069bCS,HWZ-HWZ-637,10,2024-01-03,IDE,Pending
ORD-20240313-9561,2527242cCS,DAD-DAD-229,15,2024-03-13,PTA,Delivered
ORD-20240901-175,9128019uCS,VQR-VQR-598,13,2024-09-01,DLI,Delivered
ORD-20240518-5653,26469718CS,NQX-NQX-286,3,2024-05-18,DDN,Delivered
ORD-20240225-6543,0962372qCS,NDV-NDV-591,12,2024-02-25,SRT,Delivered
ORD-20240509-2429,0152153qCS,FWP-FWP-633,12,2024-05-09,MUM,Pending
ORD-20240402-5395,38511457CS,THY-THY-112,9,2024-04-02,HDB,Delivered
ORD-20240228-2242,9678581gCS,KCE-KCE-052,12,2024-02-28,DDN,Delivered
ORD-20231220-1507,4761455wCS,AIZ-AIZ-590,3,2023-12-20,BPL,Delivered
ORD-20240920-3579,1318945pCS,GMO-GMO-013,11,2024-09-20,VNI,Delivered
ORD-20241010-5517,78129311CS,ZHY-ZHY-937,8,2024-10-10,SRT,Delivered
ORD-20240423-8410,83974313CS,JXG-JXG-874,1,2024-04-23,DLI,Delivered
ORD-20240123-1297,68983421CS,JTP-JTP-996,11,2024-01-23,KKA,Pending
ORD-20231204-1048,4436885sCS,NGA-NGA-716,8,2023-12-04,GGM,Delivered
ORD-20240222-4748,3939908cCS,JSQ-JSQ-415,2,2024-02-22,KKA,Delivered
ORD-20240909-8315,7167615yCS,QFJ-QFJ-249,8,2024-09-09,PTA,Cancelled
ORD-20240413-2455,5145403aCS,MGO-MGO-579,10,2024-04-13,HDB,Delivered
ORD-20241020-7994,92366144CS,IZI-IZI-671,1,2024-10-20,AGA,Delivered
ORD-20240124-8593,7458667iCS,YOW-YOW-698,1,2024-01-24,THE,Cancelled
ORD-20240315-7234,45568145CS,OTI-OTI-200,4,2024-03-15,MUM,Delivered
ORD-20231230-6322,5514803gCS,EAI-EAI-733,2,2023-12-30,KKA,Pending
ORD-20241109-1003,1708034dCS,LXJ-LXJ-593,9,2024-11-09,PUN,Pending
ORD-20241007-5615,2072236mCS,FHN-FHN-988,2,2024-10-07,PTA,Delivered
ORD-20240803-6173,8216187fCS,NIL-NIL-092,4,2024-08-03,DLI,Delivered
ORD-20240605-9666,2449511uCS,WER-WER-894,6,2024-06-05,BPL,Delivered
ORD-20240727-9926,6267252oCS,LWU-LWU-209,11,2024-07-27,RJT,Pending
ORD-20240603-3452,6182915uCS,APH-APH-810,4,2024-06-03,CNI,Pending
ORD-20240907-2711,5256562tCS,JUY-JUY-107,3,2024-09-07,VNI,Pending
ORD-20240315-6130,2382505vCS,CMC-CMC-135,2,2024-03-15,LKO,Pending
ORD-20240701-9581,5875147kCS,URF-URF-670,11,2024-07-01,IDE,Delivered
ORD-20240828-884,5513782dCS,UPE-UPE-655,11,2024-08-28,GGM,Delivered
ORD-20240103-2314,7481946wCS,IJZ-IJZ-068,8,2024-01-03,ATR,Delivered
ORD-20240721-4742,2673968fCS,PIC-PIC-753,12,2024-07-21,NOA,Cancelled
ORD-20240614-5428,3006500lCS,PHD-PHD-590,11,2024-06-14,BPL,Delivered
ORD-20231204-7049,7544050jCS,VMG-VMG-269,9,2023-12-04,THE,Delivered
ORD-20240217-3259,0133266mCS,PSP-PSP-017,14,2024-02-17,DLI,Delivered
ORD-20240927-3146,6751694yCS,WGP-WGP-671,15,2024-09-27,BGL,Delivered
ORD-20231216-7708,5384770xCS,WSN-WSN-462,7,2023-12-16,VNI,Pending
ORD-20240208-5105,0561100xCS,ELI-ELI-659,6,2024-02-08,AGA,Pending
ORD-20241008-3395,0691405qCS,KOB-KOB-085,13,2024-10-08,NOA,Cancelled
ORD-20240930-3904,4773244vCS,BCV-BCV-924,11,2024-09-30,GKR,Pending
ORD-20240218-6757,1807955pCS,TJW-TJW-263,13,2024-02-18,KKA,Delivered
ORD-20231212-6669,90728506CS,TZH-TZH-624,11,2023-12-12,ATR,Delivered
ORD-20240607-9736,7005577pCS,HSU-HSU-535,11,2024-06-07,VNI,Pending
ORD-20241110-4752,8951090kDS,QXZ-QXZ-027,14,2024-11-10,HDB,Delivered
ORD-20240320-5612,1792960fDS,NUS-NUS-351,15,2024-03-20,DLI,Delivered
ORD-20240508-406,9970192DS,RSJ-RSJ-239,8,2024-05-08,BGL,Delivered
ORD-20241102-7357,1908222vDS,SLB-SLB-191,14,2024-11-02,CNI,Delivered
ORD-20240115-3045,8217837cDS,FLJ-FLJ-763,7,2024-01-15,LKO,Pending
ORD-20231211-3383,6107234sDS,EUP-EUP-203,8,2023-12-11,HDB,Delivered
ORD-20240910-5752,26308048DR,LIN-LIN-173,15,2024-09-10,BPL,Delivered
ORD-20240513-8940,0927262mDR,URM-URM-457,6,2024-05-13,PTA,Pending
ORD-20240616-7400,9365525aDR,FHK-FHK-814,14,2024-06-16,PTA,Delivered
ORD-20240419-9397,7049031aDR,DXF-DXF-217,8,2024-04-19,KKA,Pending
ORD-20240713-3054,97131035DR,JIW-JIW-302,5,2024-07-13,MUM,Delivered
ORD-20231119-8514,9798168eDR,LFX-LFX-096,13,2023-11-19,HDB,Delivered
ORD-20240523-8251,76590372DR,XIZ-XIZ-281,13,2024-05-23,PUN,Delivered
ORD-20240328-4247,3126999iDR,MHW-MHW-296,15,2024-03-28,BPL,Delivered
ORD-20231124-2903,2400429bDR,YSW-YSW-152,4,2023-11-24,JPR,Delivered
ORD-20240709-1304,56138991DR,KLE-KLE-280,6,2024-07-09,BGL,Cancelled
ORD-20240908-1545,2871784oDR,HEF-HEF-349,4,2024-09-08,LKO,Pending
ORD-20240615-333,82975274DR,XBK-XBK-379,9,2024-06-15,PUN,Cancelled
ORD-20240229-6544,81353178DR,IUX-IUX-683,5,2024-02-29,KKA,Pending
ORD-20240609-2581,0013151gDR,PBX-PBX-725,8,2024-06-09,KKA,Pending
ORD-20240728-9950,3584752tDR,POS-POS-195,1,2024-07-28,PTA,Delivered
ORD-20240220-1102,0367096oDR,THW-THW-235,13,2024-02-20,JPR,Cancelled
ORD-20240623-6248,6166960eDR,MZU-MZU-361,2,2024-06-23,DLI,Delivered
ORD-20240103-6510,6773236lDR,CIR-CIR-054,9,2024-01-03,GBZ,Delivered
ORD-20240604-1829,1721221eDR,IDM-IDM-121,1,2024-06-04,MUM,Delivered
ORD-20241028-7442,2604236nDR,EZE-EZE-547,5,2024-10-28,LKO,Delivered
ORD-20240508-2830,9528240gDR,BGF-BGF-780,14,2024-05-08,PUN,Pending
ORD-20240829-9206,4173392DR,JKT-JKT-493,3,2024-08-29,ATR,Delivered
ORD-20240825-7886,0271833gDR,OIN-OIN-776,5,2024-08-25,THE,Delivered
ORD-20240311-9661,7493762aDR,ZKA-ZKA-410,6,2024-03-11,THE,Pending
ORD-20241009-8825,1812570zDR,OLV-OLV-090,15,2024-10-09,GGM,Delivered
ORD-20240624-313,54143876DR,GHI-GHI-327,13,2024-06-24,GGM,Pending
ORD-20241107-7467,1109454nDR,NHD-NHD-151,8,2024-11-07,DLI,Pending
ORD-20240822-3926,95718824DR,EHG-EHG-259,14,2024-08-22,DDN,Delivered
ORD-20240628-4978,4161962pDR,XZP-XZP-330,15,2024-06-28,DDN,Delivered
ORD-20241114-7525,8358450vDR,FWY-FWY-640,15,2024-11-14,GBZ,Delivered
ORD-20240920-8926,7729355pDR,PZT-PZT-185,6,2024-09-20,BNR,Pending
ORD-20240531-3913,3074602qDR,FBU-FBU-120,14,2024-05-31,GKR,Delivered
ORD-20241115-9384,8019291tDR,FPO-FPO-103,8,2024-11-15,JPR,Cancelled
ORD-20240822-7127,71592254DR,KTO-KTO-960,15,2024-08-22,GGM,Pending
ORD-20241027-8163,1130521pDR,RIY-RIY-825,15,2024-10-27,GGM,Delivered
ORD-20231223-8665,2572672oDR,RBU-RBU-783,3,2023-12-23,THE,Delivered
ORD-20240801-4627,1590189pDR,UVR-UVR-356,14,2024-08-01,NOA,Delivered
ORD-20240326-2375,2627406nDR,BHY-BHY-116,14,2024-03-26,KKA,Delivered
ORD-20240724-8385,2360566DR,GDC-GDC-646,9,2024-07-24,ABD,Delivered
ORD-20240914-9382,18498697DR,EEV-EEV-762,2,2024-09-14,GBZ,Delivered
ORD-20241009-8439,73624555DR,UOR-UOR-588,11,2024-10-09,BPL,Cancelled
ORD-20231122-1913,1703093nDR,ZWJ-ZWJ-571,9,2023-11-22,VNI,Cancelled
ORD-20240604-600,4261358eDR,GIO-GIO-299,2,2024-06-04,VNI,Pending
ORD-20240914-1082,2131579xDR,OJZ-OJZ-184,1,2024-09-14,ATR,Delivered
ORD-20240203-6636,47963254DR,ERI-ERI-698,13,2024-02-03,DLI,Pending
ORD-20241002-3088,59022636DR,QYJ-QYJ-703,1,2024-10-02,ABD,Delivered
ORD-20231222-7502,48106449DR,GML-GML-850,13,2023-12-22,MUM,Delivered
ORD-20240415-54,7649904eDR,YVN-YVN-457,7,2024-04-15,LKO,Delivered
ORD-20231221-7282,44064977DR,LOP-LOP-169,2,2023-12-21,PUN,Delivered
ORD-20240808-807,6241434bDP,SWD-SWD-740,11,2024-08-08,KKA,Pending
ORD-20240113-4554,9367329qDP,LHG-LHG-687,1,2024-01-13,DLI,Cancelled
ORD-20240515-767,0702243iDP,LVH-LVH-476,12,2024-05-15,AGA,Delivered
ORD-20240508-2637,9328974qDP,OWH-OWH-061,4,2024-05-08,ATR,Delivered
ORD-20240422-9846,9671426pDP,FJM-FJM-480,15,2024-04-22,BPL,Delivered
ORD-20240328-4148,8400840cDP,AIF-AIF-374,1,2024-03-28,PTA,Pending
ORD-20240409-3295,4244646mDP,HGT-HGT-092,1,2024-04-09,GGM,Delivered
ORD-20241026-4447,3670623wDP,NMI-NMI-695,15,2024-10-26,HDB,Delivered
ORD-20241015-9834,51741935DP,WEL-WEL-070,1,2024-10-15,MUM,Pending
ORD-20231203-2839,0092338kDP,ROB-ROB-408,7,2023-12-03,GGM,Delivered
ORD-20231211-5034,3530750dDP,GSE-GSE-316,12,2023-12-11,IDE,Cancelled
ORD-20240629-753,71511561DP,BTR-BTR-309,11,2024-06-29,PUN,Delivered
ORD-20240314-8183,76180784EP,MPA-MPA-487,6,2024-03-14,DLI,Delivered
ORD-20240602-8084,72008816EP,LAY-LAY-395,11,2024-06-02,IDE,Delivered
ORD-20240622-9639,59231153EP,HKK-HKK-936,15,2024-06-22,PTA,Pending
ORD-20240822-3663,3963918aEP,DFB-DFB-441,13,2024-08-22,THE,Delivered
ORD-20240921-1697,4743988cEP,TYR-TYR-229,15,2024-09-21,MUM,Delivered
ORD-20240402-6083,9536896yEP,0H-0H-721,1,2024-04-02,GKR,Pending
ORD-20231220-882,44937738EP,QCX-QCX-677,13,2023-12-20,GKR,Cancelled
ORD-20231215-1231,6485894cFP,KIL-KIL-804,2,2023-12-15,LKO,Delivered
ORD-20231210-7987,5377460jFP,NQI-NQI-339,6,2023-12-10,NOA,Pending
ORD-20240331-630,1817351nFP,PBB-PBB-043,8,2024-03-31,AGA,Delivered
ORD-20240408-5711,71692127FP,UNA-UNA-898,11,2024-04-08,GGM,Delivered
ORD-20241009-3395,0798490yFP,ERV-ERV-808,8,2024-10-09,PTA,Delivered
ORD-20241112-8419,69618099FP,QYM-QYM-242,2,2024-11-12,HDB,Delivered
ORD-20240520-7555,7211528qFP,CXI-CXI-363,14,2024-05-20,HDB,Cancelled
ORD-20240323-2810,88521602FP,KKR-KKR-094,3,2024-03-23,PUN,Cancelled
ORD-20240102-3297,2435952kFP,QSC-QSC-441,1,2024-01-02,AGA,Delivered
ORD-20240517-275,8646480kFP,EYK-EYK-646,15,2024-05-17,JPR,Delivered
ORD-20240807-6512,6857059mFP,ADL-ADL-656,2,2024-08-07,KKA,Delivered
ORD-20240224-8439,28886168FP,WNH-WNH-287,7,2024-02-24,THE,Cancelled
ORD-20240202-6422,4288395uFP,NFG-NFG-166,11,2024-02-02,BNR,Cancelled
ORD-20240913-3209,3083290yFP,MYT-MYT-339,12,2024-09-13,AGA,Delivered
ORD-20241111-2903,8294443rFP,TUZ-TUZ-904,10,2024-11-11,ATR,Delivered
ORD-20240408-4298,6172760oFP,IXY-IXY-512,15,2024-04-08,BPL,Delivered
ORD-20231219-96,8263972yFP,SDW-SDW-545,9,2023-12-19,BNR,Pending
ORD-20241014-5900,7937421rFP,DQE-DQE-611,7,2024-10-14,ATR,Delivered
ORD-20240130-8117,26285624FP,NTP-NTP-289,10,2024-01-30,PUN,Delivered
ORD-20240508-2913,1617343xFP,MID-MID-727,2,2024-05-08,BNR,Pending
ORD-20241014-8883,9835380hFP,TUE-TUE-535,8,2024-10-14,JPR,Delivered
ORD-20240803-9502,2974739uFP,FHI-FHI-696,7,2024-08-03,GKR,Delivered
ORD-20241031-408,5471935wFP,JET-JET-447,14,2024-10-31,IDE,Delivered
ORD-20240424-5710,70414694FP,WPU-WPU-757,8,2024-04-24,JPR,Pending
ORD-20231223-7715,4263115kFP,DMF-DMF-276,6,2023-12-23,BPL,Delivered
ORD-20240512-119,4347894fFP,QTI-QTI-097,2,2024-05-12,BNR,Pending
ORD-20231128-822,0457846nFP,NXL-NXL-688,12,2023-11-28,CNI,Pending
ORD-20240429-7374,3309256cFP,SDF-SDF-587,10,2024-04-29,HDB,Pending
ORD-20240229-121,4442429qFP,RLL-RLL-045,5,2024-02-29,HDB,Delivered
ORD-20241102-3397,9884984mFP,KRH-KRH-136,7,2024-11-02,IDE,Delivered
ORD-20231125-7505,9464908bFP,EKZ-EKZ-665,15,2023-11-25,DLI,Delivered
ORD-20240218-9030,5428432wFP,KLN-KLN-109,4,2024-02-18,SRT,Delivered
ORD-20240729-6701,1411859hFP,MLF-MLF-737,6,2024-07-29,ATR,Delivered
ORD-20240811-7523,2657270wFP,UXH-UXH-920,2,2024-08-11,ATR,Delivered
ORD-20240226-8012,4075368xFP,GBT-GBT-168,11,2024-02-26,GGM,Delivered
ORD-20240225-3402,75969039FP,SVP-SVP-946,14,2024-02-25,KKA,Cancelled
ORD-20240513-3913,9387238uFP,QAH-QAH-623,2,2024-05-13,SRT,Delivered
ORD-20241030-9096,9751641kFP,FRW-FRW-767,7,2024-10-30,KKA,Delivered
ORD-20240928-2986,11101599FP,PER-PER-760,4,2024-09-28,SRT,Pending
ORD-20231201-9374,59461864FP,WJQ-WJQ-654,9,2023-12-01,PTA,Delivered
ORD-20231118-890,2536719aFP,MIJ-MIJ-207,2,2023-11-18,SRT,Delivered
ORD-20231220-922,36953186FP,BWL-BWL-583,2,2023-12-20,SRT,Pending
ORD-20240718-5233,3073731bFP,XDE-XDE-273,7,2024-07-18,IDE,Delivered
ORD-20240916-8249,4051289zFP,UEJ-UEJ-234,5,2024-09-16,LKO,Delivered
ORD-20231121-3743,20759333FP,ZTW-ZTW-643,13,2023-11-21,NOA,Delivered
ORD-20240619-8514,1478719fFP,LHR-LHR-163,2,2024-06-19,AGA,Delivered
ORD-20240622-9446,2551682FP,SUM-SUM-999,10,2024-06-22,KKA,Delivered
ORD-20240913-5786,78458277FP,GTA-GTA-476,3,2024-09-13,DDN,Delivered
ORD-20240821-4722,27925380FP,MJU-MJU-730,8,2024-08-21,JPR,Delivered
ORD-20240327-7726,6759420eFP,NBY-NBY-262,10,2024-03-27,THE,Delivered
ORD-20240811-169,91726219FP,DBY-DBY-989,15,2024-08-11,RJT,Pending
ORD-20240525-3973,10004287FP,HRM-HRM-821,11,2024-05-25,PTA,Pending
ORD-20240515-5476,39318807FP,XOK-XOK-887,14,2024-05-15,KKA,Delivered
ORD-20241106-453,1566161mFP,ELB-ELB-563,2,2024-11-06,THE,Pending
ORD-20240124-5584,87034108FP,WCT-WCT-327,2,2024-01-24,PTA,Delivered
ORD-20241021-1763,6510511nFP,SIR-SIR-744,5,2024-10-21,NOA,Cancelled
ORD-20240121-7747,9268335oFP,LAR-LAR-394,2,2024-01-21,MUM,Delivered
ORD-20240509-5932,7813113FP,OUJ-OUJ-081,13,2024-05-09,DDN,Pending
ORD-20240524-7074,1450357uFP,BEY-BEY-569,2,2024-05-24,LKO,Delivered
ORD-20240517-9813,7893661bFP,JLA-JLA-451,7,2024-05-17,JPR,Pending
ORD-20241010-9789,62979851FP,PLS-PLS-957,12,2024-10-10,HDB,Delivered
ORD-20240810-2532,4428123hGP,OGA-OGA-576,5,2024-08-10,GGM,Delivered
ORD-20231127-4418,1325294iGP,CIB-CIB-977,2,2023-11-27,THE,Delivered
ORD-20240716-5829,8841458GP,IGE-IGE-163,6,2024-07-16,THE,Delivered
ORD-20240902-6226,228499GP,HTV-HTV-979,14,2024-09-02,LKO,Delivered
ORD-20240526-8141,5321688lGP,DXL-DXL-717,2,2024-05-26,CNI,Delivered
ORD-20240103-2463,6899122yGP,ZPF-ZPF-388,6,2024-01-03,VNI,Delivered
ORD-20240402-5732,4128559zGP,DUP-DUP-074,9,2024-04-02,AGA,Delivered
ORD-20231119-1840,80737858GP,TNK-TNK-799,3,2023-11-19,GKR,Pending
ORD-20240416-9474,2644301tGP,KFW-KFW-314,15,2024-04-16,RJT,Pending
ORD-20240520-8150,78735674GP,UDI-UDI-738,8,2024-05-20,LKO,Pending
ORD-20241014-2851,72076779GP,DAQ-DAQ-031,1,2024-10-14,HDB,Delivered
ORD-20241011-3751,8707974gGP,XHH-XHH-149,8,2024-10-11,BPL,Delivered
ORD-20241109-4025,6963471jGP,JBW-JBW-896,14,2024-11-09,DDN,Delivered
ORD-20240629-2964,4902862cGP,QAP-QAP-661,8,2024-06-29,JPR,Cancelled
ORD-20240318-8356,4879325tGP,LPE-LPE-930,6,2024-03-18,BNR,Delivered
ORD-20240406-1647,7074283cGP,YFC-YFC-905,13,2024-04-06,THE,Delivered
ORD-20231117-9256,2397901xGP,HSV-HSV-376,13,2023-11-17,PTA,Pending
ORD-20240305-2718,7674555dGP,PWE-PWE-330,6,2024-03-05,THE,Delivered
ORD-20240306-5108,4758548aGP,NWA-NWA-377,10,2024-03-06,BGL,Delivered
ORD-20241115-5997,97041440GP,GHG-GHG-923,15,2024-11-15,JPR,Delivered
ORD-20231126-4004,2844157oGP,CGJ-CGJ-146,12,2023-11-26,LKO,Delivered
ORD-20240430-942,60916332GP,YRR-YRR-103,4,2024-04-30,KKA,Pending
ORD-20240114-3338,3668248oGP,CRH-CRH-511,5,2024-01-14,MUM,Delivered
ORD-20240603-6604,2912191gGP,WRF-WRF-000,1,2024-06-03,GBZ,Delivered
ORD-20240321-6805,8922638qGP,HZK-HZK-762,14,2024-03-21,PTA,Delivered
ORD-20231214-7014,38842143GO,XDT-XDT-844,11,2023-12-14,THE,Delivered
ORD-20240107-6972,4107799jGO,SQV-SQV-464,1,2024-01-07,BNR,Delivered
ORD-20240905-1200,6621040gGO,NBD-NBD-563,1,2024-09-05,BNR,Pending
ORD-20231118-6656,1912547uGO,CIU-CIU-373,7,2023-11-18,LKO,Delivered
ORD-20240321-9666,83205363GO,ZPZ-ZPZ-367,8,2024-03-21,PUN,Delivered
ORD-20241012-3187,3092460kGO,YAE-YAE-847,1,2024-10-12,GBZ,Delivered
ORD-20240118-9252,2960325vGO,R0-R0-788,11,2024-01-18,ABD,Delivered
ORD-20240703-148,3434265jGO,ZZF-ZZF-917,15,2024-07-03,BNR,Pending
