OrderID,CustomerID,ProductID,Quantity,OrderDate,DeliveryZone,Status
ORD-20241105-5574,3986885rGO,UGP-UGP-104,3,2024-11-05,ABD,Delivered
ORD-20240926-8551,1877187bGN,EBW-EBW-174,13,2024-09-26,CNI,Delivered
ORD-20240904-5604,13596397GN,XKH-XKH-618,9,2024-09-04,ATR,Pending
ORD-20241025-9272,3048637fGN,UBQ-UBQ-628,2,2024-10-25,THE,Delivered
ORD-20240618-5356,2419161xGN,GMA-GMA-196,14,2024-06-18,PUN,Delivered
ORD-20240814-7400,0793888rGN,WZA-WZA-159,1,2024-08-14,IDE,Pending
ORD-20231122-669,8479527nGN,PMW-PMW-349,7,2023-11-22,BNR,Delivered
ORD-20240313-6569,5514695lGN,SDW-SDW-716,7,2024-03-13,VNI,Delivered
ORD-20240818-5144,5798035wGN,TIO-TIO-907,2,2024-08-18,BNR,Delivered
ORD-20240620-5873,3255202GN,AEZ-AEZ-641,9,2024-06-20,GKR,Delivered
ORD-20241009-4042,8680465xGN,IHO-IHO-796,10,2024-10-09,GBZ,Delivered
ORD-20240904-4546,6290819wGN,NGD-NGD-591,12,2024-09-04,AGA,Delivered
ORD-20240501-3705,28682570GN,JPV-JPV-699,8,2024-05-01,SRT,Cancelled
ORD-20240126-3121,97298107GN,QIG-QIG-482,6,2024-01-26,PTA,Delivered
ORD-20240722-409,61313882GN,KBI-KBI-177,4,2024-07-22,VNI,Delivered
ORD-20240507-667,3014170gGN,OUV-OUV-358,12,2024-05-07,MUM,Pending
ORD-20240526-9459,67051701GN,ASM-ASM-133,11,2024-05-26,BNR,Cancelled
ORD-20240319-8763,53227828GN,TJZ-TJZ-927,8,2024-03-19,VNI,Pending
ORD-20240622-7138,7423821mGN,COC-COC-755,13,2024-06-22,BPL,Delivered
ORD-20240913-1928,5120440xGN,KZD-KZD-162,14,2024-09-13,MUM,Delivered
ORD-20241103-8434,1877980yGN,ONJ-ONJ-653,1,2024-11-03,BNR,Delivered
ORD-20240429-3052,6143270qGN,NFE-NFE-545,4,2024-04-29,HDB,Delivered
ORD-20240428-2839,0686068qGN,NWC-NWC-059,1,2024-04-28,LKO,Delivered
ORD-20240412-7080,4667203bHN,QFI-QFI-262,1,2024-04-12,BPL,Pending
ORD-20240923-5313,91930401HN,RJQ-RJQ-094,1,2024-09-23,CNI,Delivered
ORD-20240729-3208,5672671dHN,XXL-XXL-544,1,2024-07-29,BGL,Cancelled
ORD-20231204-647,9399658lHN,WMX-WMX-406,2,2023-12-04,GBZ,Delivered
ORD-20240826-9144,4614896bHN,FLC-FLC-871,2,2024-08-26,PTA,Delivered
ORD-20231204-2178,84892427HN,BRA-BRA-074,10,2023-12-04,DDN,Delivered
ORD-20241114-7399,8625265sHN,FMV-FMV-134,12,2024-11-14,CNI,Pending
ORD-20240620-9676,9624729uHN,PFQ-PFQ-012,13,2024-06-20,DDN,Delivered
ORD-20241116-3163,1406401uHN,FQJ-FQJ-076,3,2024-11-16,BGL,Delivered
ORD-20241001-9277,3231592bHN,RPT-RPT-976,4,2024-10-01,DLI,Delivered
ORD-20240201-7298,58114885HN,MNC-MNC-117,15,2024-02-01,JPR,Delivered
ORD-20240110-1684,63049192HN,UOU-UOU-764,13,2024-01-10,NOA,Pending
ORD-20240208-8273,92977665IN,RFK-RFK-504,7,2024-02-08,NOA,Delivered
ORD-20241031-9308,0424242hIN,LAF-LAF-176,15,2024-10-31,HDB,Pending
ORD-20240501-5836,9945033zIN,LYZ-LYZ-459,11,2024-05-01,GGM,Delivered
ORD-20240816-9302,9932065eIN,YFH-YFH-176,7,2024-08-16,BNR,Cancelled
ORD-20240706-2565,7773292zIN,WPC-WPC-048,9,2024-07-06,PTA,Delivered
ORD-20240123-9466,8017198wIN,DSW-DSW-924,4,2024-01-23,BPL,Pending
ORD-20231129-9828,4043970tIN,JUC-JUC-082,14,2023-11-29,VNI,Pending
ORD-20240220-6207,1444364wIN,TSP-TSP-843,8,2024-02-20,DDN,Delivered
ORD-20241106-1201,2731722lIN,CJC-CJC-886,6,2024-11-06,BPL,Cancelled
ORD-20240211-789,42600052IN,P0-P0-385,6,2024-02-11,PTA,Delivered
ORD-20240808-130,7118507rIN,JTD-JTD-551,15,2024-08-08,BPL,Delivered
ORD-20240621-6554,86416770IN,MHA-MHA-824,12,2024-06-21,PUN,Delivered
ORD-20240820-1467,2459927gIN,APC-APC-339,5,2024-08-20,PUN,Delivered
ORD-20231123-3251,2747373eIN,ADB-ADB-864,8,2023-11-23,GGM,Delivered
ORD-20240709-5936,9739835zIN,QSL-QSL-117,3,2024-07-09,LKO,Cancelled
ORD-20240730-1126,1305968rIN,KZZ-KZZ-424,11,2024-07-30,HDB,Delivered
ORD-20240514-2701,1899395cIM,LRF-LRF-776,7,2024-05-14,DDN,Cancelled
ORD-20240306-2472,3312696uIM,VFI-VFI-061,12,2024-03-06,SRT,Delivered
ORD-20240402-7495,9465341fIM,TFP-TFP-970,4,2024-04-02,THE,Delivered
ORD-20240329-8628,2173621gIM,EHT-EHT-466,12,2024-03-29,CNI,Delivered
ORD-20240924-3240,3379319IM,ALE-ALE-752,1,2024-09-24,KKA,Delivered
ORD-20240514-5712,1917220uIM,RPR-RPR-933,5,2024-05-14,LKO,Pending
ORD-20240515-2586,8072351vIM,BSP-BSP-347,10,2024-05-15,GGM,Delivered
ORD-20241002-2116,8785730jIM,NBK-NBK-406,3,2024-10-02,ATR,Pending
ORD-20240927-8432,97472300IM,ZPF-ZPF-740,12,2024-09-27,BGL,Delivered
ORD-20240502-6412,9611974rIM,JVG-JVG-159,14,2024-05-02,ATR,Delivered
ORD-20240407-9822,39488013IM,VFI-VFI-862,4,2024-04-07,PTA,Pending
ORD-20241008-9922,9526082rIM,SFN-SFN-266,6,2024-10-08,VNI,Delivered
ORD-20240528-9796,1366040hIM,EPB-EPB-690,15,2024-05-28,KKA,Pending
ORD-20240220-5209,6267500xIM,SGT-SGT-670,10,2024-02-20,DLI,Delivered
ORD-20240530-3831,0530696yIM,KWW-KWW-732,9,2024-05-30,GGM,Delivered
ORD-20231121-5537,4680634jIM,IID-IID-053,14,2023-11-21,PUN,Cancelled
ORD-20240927-9152,8888115iIM,NYL-NYL-013,2,2024-09-27,JPR,Delivered
ORD-20240702-6563,1033033sIM,BCY-BCY-207,15,2024-07-02,RJT,Delivered
ORD-20240331-9746,2351705zIM,ONM-ONM-292,11,2024-03-31,HDB,Pending
ORD-20241029-8574,9890920rIM,XLJ-XLJ-541,10,2024-10-29,DDN,Delivered
ORD-20241006-1013,10577227IM,QHH-QHH-397,13,2024-10-06,PTA,Delivered
ORD-20240817-3452,2737406gIM,CVW-CVW-977,12,2024-08-17,DLI,Delivered
ORD-20240427-4873,3153874gIM,KCD-KCD-579,13,2024-04-27,KKA,Delivered
ORD-20240708-6493,4044196pIM,OAF-OAF-729,13,2024-07-08,JPR,Delivered
ORD-20240611-9098,1627176pIM,OZV-OZV-198,12,2024-06-11,KKA,Pending
ORD-20240320-4878,8678105xIM,QUE-QUE-565,13,2024-03-20,GGM,Delivered
ORD-20241010-5973,1620298uIM,NQJ-NQJ-359,7,2024-10-10,THE,Cancelled
ORD-20240819-9300,3008733oIM,QHE-QHE-544,10,2024-08-19,PUN,Delivered
ORD-20240705-4453,5446209oIM,JUU-JUU-276,5,2024-07-05,PUN,Delivered
ORD-20240219-6687,9242805qIM,OSV-OSV-690,5,2024-02-19,IDE,Delivered
ORD-20240920-1742,4107142aJM,PNG-PNG-463,13,2024-09-20,GBZ,Pending
ORD-20240618-2437,5067750kJM,KYU-KYU-527,15,2024-06-18,GBZ,Delivered
ORD-20231230-4765,72105134JM,RAC-RAC-642,2,2023-12-30,PTA,Pending
ORD-20240930-5519,66495487JM,SCG-SCG-024,5,2024-09-30,GGM,Cancelled
ORD-20241107-6702,16422297JM,NFK-NFK-796,6,2024-11-07,GBZ,Cancelled
ORD-20240211-2507,5439691lJM,SRO-SRO-714,12,2024-02-11,BNR,Delivered
ORD-20240410-7003,2835669xJM,PUY-PUY-453,2,2024-04-10,JPR,Delivered
ORD-20240923-7242,3730368cJM,VBA-VBA-987,6,2024-09-23,NOA,Cancelled
ORD-20240818-3587,8250004bJM,UNB-UNB-897,12,2024-08-18,SRT,Delivered
ORD-20240115-4998,7148688kJM,RNF-RNF-709,12,2024-01-15,JPR,Pending
ORD-20240113-3636,5693597bJM,WNK-WNK-316,2,2024-01-13,HDB,Pending
ORD-20240723-5446,3304793oJM,VYD-VYD-077,12,2024-07-23,LKO,Pending
ORD-20240914-5880,6237177iJM,KNB-KNB-138,5,2024-09-14,SRT,Cancelled
ORD-20240203-7423,66986821JM,NMZ-NMZ-786,4,2024-02-03,NOA,Cancelled
ORD-20241029-7039,7949319cJM,DDN-DDN-676,9,2024-10-29,ATR,Delivered
ORD-20240802-522,0138948rJM,INQ-INQ-993,3,2024-08-02,DLI,Delivered
ORD-20240923-2234,7710986eJM,PSA-PSA-538,5,2024-09-23,LKO,Pending
ORD-20240117-2593,0477705mJM,XXW-XXW-427,10,2024-01-17,DDN,Delivered
ORD-20240805-4323,3954489uJM,BBP-BBP-228,8,2024-08-05,SRT,Pending
ORD-20241001-4005,8316479tJM,MRT-MRT-025,2,2024-10-01,KKA,Delivered
ORD-20240707-6230,63883347JM,DJD-DJD-308,9,2024-07-07,PUN,Delivered
ORD-20240923-1595,1925339rJM,KCY-KCY-546,6,2024-09-23,AGA,Pending
ORD-20240712-1420,60878125JM,ONB-ONB-243,6,2024-07-12,KKA,Pending
ORD-20240706-9501,4445708oJM,WYJ-WYJ-268,8,2024-07-06,RJT,Cancelled
ORD-20240611-2080,67482576JM,VXK-VXK-261,6,2024-06-11,ATR,Pending
ORD-20240303-460,96544951JM,LNP-LNP-334,15,2024-03-03,GBZ,Delivered
ORD-20240621-5425,1695083mJM,PWD-PWD-368,7,2024-06-21,ATR,Delivered
ORD-20231219-8363,5977863oJM,ONQ-ONQ-395,15,2023-12-19,VNI,Delivered
ORD-20231218-609,4779994tJM,PHO-PHO-826,1,2023-12-18,MUM,Delivered
ORD-20241101-1455,40991621JM,XSW-XSW-324,11,2024-11-01,RJT,Pending
ORD-20231207-4889,7798086nJM,0B-0B-795,13,2023-12-07,ABD,Delivered
ORD-20240410-5539,0039199fJM,OQH-OQH-807,15,2024-04-10,DDN,Delivered
ORD-20241026-4123,2137714wJM,BUJ-BUJ-123,12,2024-10-26,THE,Delivered
ORD-20241109-7374,9314223bJM,NHM-NHM-692,15,2024-11-09,VNI,Delivered
ORD-20240811-7517,7649690xJM,QZE-QZE-685,1,2024-08-11,DLI,Pending
ORD-20240105-6872,8009002hJM,TGM-TGM-824,9,2024-01-05,VNI,Delivered
ORD-20231125-1791,7751193kJM,NQK-NQK-330,8,2023-11-25,GKR,Delivered
ORD-20240427-8231,0553544eJM,MTT-MTT-203,7,2024-04-27,BNR,Pending
ORD-20241003-1591,11090409JM,HMO-HMO-925,7,2024-10-03,SRT,Delivered
ORD-20240202-4496,58024070JM,VFW-VFW-528,13,2024-02-02,NOA,Delivered
ORD-20241107-3404,2827023vJM,CVF-CVF-939,8,2024-11-07,HDB,Delivered
ORD-20240302-3646,9563095uJM,FDK-FDK-605,4,2024-03-02,BNR,Delivered
ORD-20240426-887,47198114JM,WJS-WJS-032,2,2024-04-26,THE,Delivered
ORD-20240424-5585,0384110vJM,SIP-SIP-018,5,2024-04-24,THE,Pending
ORD-20231220-7479,6296121dJM,CMK-CMK-560,14,2023-12-20,VNI,Delivered
ORD-20240222-3833,95140829JM,KZR-KZR-488,9,2024-02-22,BGL,Delivered
ORD-20231228-4206,4699631nJM,HFU-HFU-233,4,2023-12-28,NOA,Cancelled
ORD-20240613-966,6341059sJM,ECO-ECO-068,6,2024-06-13,BNR,Cancelled
ORD-20240523-9234,6820361rJM,YVA-YVA-940,14,2024-05-23,PTA,Pending
ORD-20240622-5796,2405061iJM,EVK-EVK-993,5,2024-06-22,ATR,Cancelled
ORD-20240511-1976,4136415dJM,SLV-SLV-693,10,2024-05-11,VNI,Delivered
ORD-20231220-7638,3391388pJM,SOW-SOW-039,14,2023-12-20,CNI,Delivered
ORD-20240120-3226,43861097JM,YSU-YSU-692,2,2024-01-20,AGA,Delivered
ORD-20231129-6219,1631040rJM,LZK-LZK-245,10,2023-11-29,BPL,Delivered
ORD-20240523-6978,2648196jJM,SMA-SMA-543,7,2024-05-23,VNI,Delivered
ORD-20231228-6815,7897836bJM,AIN-AIN-865,5,2023-12-28,ABD,Pending
ORD-20240815-8729,2592007pJM,QPN-QPN-742,11,2024-08-15,BGL,Delivered
ORD-20240703-1719,2724749jJM,LJJ-LJJ-647,15,2024-07-03,PTA,Pending
ORD-20240202-3227,5976484rJM,IOO-IOO-656,6,2024-02-02,HDB,Delivered
ORD-20240703-1336,36983806JM,LWZ-LWZ-688,12,2024-07-03,LKO,Delivered
ORD-20240622-5175,4945841pJM,IJC-IJC-597,14,2024-06-22,ATR,Cancelled
ORD-20240729-3189,0675832wJM,WNR-WNR-597,10,2024-07-29,GKR,Cancelled
ORD-20240822-1510,91414384JM,OYH-OYH-201,12,2024-08-22,ATR,Cancelled
ORD-20240516-4202,2256168bKM,YZF-YZF-757,14,2024-05-16,THE,Delivered
ORD-20231203-4384,6325065gKL,EIK-EIK-388,8,2023-12-03,RJT,Delivered
ORD-20240808-3855,49925518KL,HEU-HEU-868,2,2024-08-08,CNI,Delivered
ORD-20240830-1915,2782075xKL,YJL-YJL-906,3,2024-08-30,BGL,Pending
ORD-20231211-9560,0925282qKL,CNK-CNK-824,15,2023-12-11,LKO,Cancelled
ORD-20240120-5775,2865132bKL,JON-JON-010,8,2024-01-20,CNI,Cancelled
ORD-20240303-7116,1750242nKL,WXK-WXK-261,10,2024-03-03,DDN,Cancelled
ORD-20240108-8962,8494428yKL,DHS-DHS-082,3,2024-01-08,DDN,Cancelled
ORD-20240829-1990,23101043KL,YTT-YTT-083,11,2024-08-29,IDE,Pending
ORD-20240922-9919,8408025qKL,XXG-XXG-023,5,2024-09-22,BNR,Pending
ORD-20240410-1210,1815110cKL,TBV-TBV-953,10,2024-04-10,GGM,Delivered
ORD-20240115-5142,65307934KL,XMP-XMP-942,6,2024-01-15,KKA,Delivered
ORD-20231223-9724,51183683KL,AKF-AKF-094,1,2023-12-23,NOA,Delivered
ORD-20241017-366,5405774yKL,SQG-SQG-862,6,2024-10-17,DLI,Cancelled
ORD-20231130-5415,0590643yKL,VWN-VWN-942,13,2023-11-30,LKO,Delivered
ORD-20240912-4899,7036246cKL,DHD-DHD-848,15,2024-09-12,NOA,Cancelled
ORD-20240224-2856,47734837KL,KUC-KUC-774,11,2024-02-24,THE,Pending
ORD-20240407-2168,8345096kKL,QOP-QOP-833,7,2024-04-07,SRT,Pending
ORD-20240423-8561,0390503jKL,WIU-WIU-358,7,2024-04-23,HDB,Delivered
ORD-20231126-3829,65451475KL,CJT-CJT-223,11,2023-11-26,GKR,Delivered
ORD-20240119-3449,6185796aKL,SVX-SVX-577,13,2024-01-19,MUM,Pending
ORD-20240601-1552,43102917KL,YVJ-YVJ-789,13,2024-06-01,SRT,Delivered
ORD-20240622-1514,3638206cKL,QHT-QHT-439,2,2024-06-22,HDB,Delivered
ORD-20240119-5132,7547923cKL,ATD-ATD-358,12,2024-01-19,SRT,Pending
ORD-20240928-8126,1690146sKL,SXT-SXT-902,3,2024-09-28,KKA,Pending
ORD-20231130-8061,6421829vKL,MNF-MNF-351,10,2023-11-30,THE,Pending
ORD-20241104-36,83550982KL,YPH-YPH-902,13,2024-11-04,LKO,Pending
ORD-20240831-5512,79584412KL,GUV-GUV-696,6,2024-08-31,PTA,Cancelled
ORD-20231130-4354,2413112zKL,RPS-RPS-107,3,2023-11-30,CNI,Delivered
ORD-20240704-1748,7879579gKL,MOC-MOC-787,3,2024-07-04,GKR,Delivered
ORD-20241026-5305,97879050KL,SDT-SDT-216,11,2024-10-26,BGL,Pending
ORD-20240329-3068,3482318nKK,TIK-TIK-151,13,2024-03-29,RJT,Delivered
ORD-20240916-1489,55968130KK,RUA-RUA-378,3,2024-09-16,KKA,Delivered
ORD-20240505-3446,14993316KK,DXQ-DXQ-514,7,2024-05-05,HDB,Delivered
ORD-20231218-8578,43025141KK,WUK-WUK-898,14,2023-12-18,VNI,Delivered
ORD-20240625-4910,1704988aKK,PDD-PDD-954,6,2024-06-25,BNR,Delivered
ORD-20240608-844,7026222bKK,IET-IET-642,5,2024-06-08,RJT,Delivered
ORD-20240511-7716,3195374kKK,IHI-IHI-693,2,2024-05-11,ABD,Cancelled
ORD-20240810-8577,0177430cKK,DPF-DPF-717,14,2024-08-10,BPL,Pending
ORD-20231217-708,56947759KK,BRR-BRR-325,14,2023-12-17,DDN,Delivered
ORD-20240505-7170,8145936tKK,ZVF-ZVF-945,11,2024-05-05,ATR,Pending
ORD-20240219-5536,3655528uKK,OKU-OKU-931,12,2024-02-19,JPR,Cancelled
ORD-20240509-9996,3292265uKK,SBA-SBA-770,1,2024-05-09,GBZ,Delivered
ORD-20241007-1913,6983578eKK,RWG-RWG-470,6,2024-10-07,AGA,Delivered
ORD-20240719-6897,0731303nKK,OJB-OJB-948,4,2024-07-19,LKO,Cancelled
ORD-20240212-5792,18391248KK,WPD-WPD-426,3,2024-02-12,GGM,Delivered
ORD-20231202-408,7501500zKK,UTS-UTS-093,1,2023-12-02,AGA,Delivered
ORD-20241003-7628,7489736uKK,PLR-PLR-069,13,2024-10-03,NOA,Delivered
ORD-20240516-9507,70760411KK,IWT-IWT-631,9,2024-05-16,SRT,Delivered
ORD-20241024-6054,2583108xKK,SVE-SVE-286,8,2024-10-24,DDN,Pending
ORD-20240422-2721,3335920iKK,WTN-WTN-236,15,2024-04-22,DLI,Delivered
ORD-20240131-1622,4991589tKK,ROI-ROI-817,2,2024-01-31,GGM,Delivered
ORD-20231123-5189,2449938fKK,YJI-YJI-243,13,2023-11-23,BPL,Delivered
ORD-20240316-5293,73354046KK,MZD-MZD-343,7,2024-03-16,DDN,Delivered
ORD-20240326-3031,25560037KK,SBN-SBN-645,14,2024-03-26,DDN,Pending
ORD-20241023-9500,31984608MK,CHM-CHM-259,4,2024-10-23,JPR,Delivered
ORD-20240412-8621,45525944MK,NGI-NGI-715,1,2024-04-12,PUN,Delivered
ORD-20240809-3575,87623830MK,UHA-UHA-672,2,2024-08-09,NOA,Cancelled
ORD-20241116-8465,3725967uMK,MCV-MCV-769,2,2024-11-16,DLI,Pending
ORD-20240603-5659,97135882MK,RWO-RWO-917,3,2024-06-03,VNI,Pending
ORD-20240214-149,6406492fMK,BLD-BLD-905,7,2024-02-14,IDE,Delivered
ORD-20240805-8805,7595860tMK,HOZ-HOZ-684,11,2024-08-05,PUN,Pending
ORD-20231120-4243,4572879pMK,TPM-TPM-758,10,2023-11-20,BNR,Delivered
ORD-20240329-5678,1136237uMK,HLX-HLX-609,6,2024-03-29,ABD,Pending
ORD-20240322-1881,4953099MK,OWE-OWE-383,13,2024-03-22,NOA,Delivered
ORD-20240108-7546,2752020jMK,QLN-QLN-712,14,2024-01-08,VNI,Pending
ORD-20231129-2386,3182985sNK,HHV-HHV-416,2,2023-11-29,LKO,Delivered
ORD-20240908-8803,6939889hNK,LSI-LSI-752,8,2024-09-08,NOA,Cancelled
ORD-20240704-7979,1919476gNK,UYB-UYB-369,4,2024-07-04,LKO,Cancelled
ORD-20240412-568,8801672NK,BZA-BZA-386,13,2024-04-12,LKO,Cancelled
ORD-20240709-7634,3574307uNK,NMA-NMA-727,8,2024-07-09,IDE,Pending
ORD-20240709-9725,9984164mNK,KVC-KVC-215,6,2024-07-09,CNI,Cancelled
ORD-20240408-2140,92811651NK,WXV-WXV-625,7,2024-04-08,LKO,Delivered
ORD-20241113-4724,3729002gNK,QDS-QDS-877,10,2024-11-13,LKO,Delivered
ORD-20241020-9566,40663046NK,MHH-MHH-201,8,2024-10-20,ATR,Pending
ORD-20240909-6917,33209759NK,YOR-YOR-299,5,2024-09-09,DDN,Delivered
ORD-20240209-1278,7021199iNK,WBQ-WBQ-840,3,2024-02-09,THE,Delivered
ORD-20240329-2445,1749632qNK,VOG-VOG-715,8,2024-03-29,IDE,Delivered
ORD-20231208-8762,41540351NK,ESP-ESP-851,5,2023-12-08,PUN,Delivered
ORD-20240921-3100,4310627jNK,EJR-EJR-527,10,2024-09-21,MUM,Delivered
ORD-20240301-7751,45576971NK,DIJ-DIJ-540,14,2024-03-01,DLI,Pending
ORD-20241114-497,92594525NK,DCU-DCU-834,12,2024-11-14,MUM,Delivered
ORD-20240208-6862,6751191bNK,DOH-DOH-556,8,2024-02-08,ABD,Delivered
ORD-20240426-413,85212708NK,AXT-AXT-010,1,2024-04-26,PUN,Cancelled
ORD-20240510-5478,8827869NK,PCQ-PCQ-411,13,2024-05-10,DDN,Delivered
ORD-20240304-6083,36044332NK,MVZ-MVZ-161,6,2024-03-04,PUN,Cancelled
ORD-20240726-44,8589713xNK,YDS-YDS-510,15,2024-07-26,LKO,Pending
ORD-20240326-9881,7620302nNK,QBS-QBS-703,1,2024-03-26,HDB,Delivered
ORD-20240322-1776,5654682dNK,WUM-WUM-722,2,2024-03-22,GGM,Delivered
ORD-20240527-158,5759992zNK,HYG-HYG-507,5,2024-05-27,DLI,Delivered
ORD-20240926-2989,59796529NK,WVJ-WVJ-880,2,2024-09-26,BNR,Pending
ORD-20231216-8516,3705239iNK,GHG-GHG-187,9,2023-12-16,DLI,Delivered
ORD-20240722-2158,3126428pNK,BLA-BLA-376,7,2024-07-22,KKA,Pending
ORD-20240806-2812,6477584xNK,VIP-VIP-196,7,2024-08-06,HDB,Delivered
ORD-20231203-7296,7108102lNK,FKH-FKH-599,2,2023-12-03,GBZ,Cancelled
ORD-20240105-7209,5253492wNK,SBI-SBI-701,10,2024-01-05,DLI,Delivered
ORD-20240803-3295,2822383pNK,GNE-GNE-063,10,2024-08-03,LKO,Pending
ORD-20240507-1733,0210786yNK,XGY-XGY-894,9,2024-05-07,IDE,Delivered
ORD-20240902-5831,6991101tNK,HRZ-HRZ-220,13,2024-09-02,CNI,Delivered
ORD-20240705-5021,2909617iNK,COT-COT-795,10,2024-07-05,BPL,Delivered
ORD-20240723-2361,9358160tNK,RMB-RMB-471,1,2024-07-23,SRT,Pending
ORD-20240814-4077,9721972jNK,XPA-XPA-484,13,2024-08-14,IDE,Cancelled
ORD-20231118-4527,3501459aNK,KXI-KXI-272,12,2023-11-18,CNI,Delivered
ORD-20240322-1719,31619104NK,KEU-KEU-379,9,2024-03-22,DDN,Delivered
ORD-20240427-2381,0766261aNK,NPF-NPF-904,2,2024-04-27,PUN,Delivered
ORD-20240421-6610,1907075nNK,ILG-ILG-422,2,2024-04-21,BGL,Delivered
