OrderID,CustomerID,ProductID,Quantity,OrderDate,DeliveryZone,Status
ORD-20241007-811,3550023bNK,HHL-HHL-923,9,2024-10-07,NOA,Pending
ORD-20240115-49,24161292NK,VJE-VJE-162,8,2024-01-15,PTA,Delivered
ORD-20231124-9229,35624451NK,AVQ-AVQ-913,8,2023-11-24,GGM,Delivered
ORD-20231127-9684,9523837gNK,QRX-QRX-354,9,2023-11-27,SRT,Delivered
ORD-20240414-5123,23351617NK,TWV-TWV-041,5,2024-04-14,DLI,Pending
ORD-20231122-7369,6359939aNK,RHL-RHL-306,9,2023-11-22,BNR,Delivered
ORD-20231215-8471,2672341jNK,NCS-NCS-088,8,2023-12-15,NOA,Delivered
ORD-20240822-5846,54945261NK,LQS-LQS-507,8,2024-08-22,DDN,Pending
ORD-20241022-8831,4886127nNK,RGH-RGH-597,4,2024-10-22,PTA,Pending
ORD-20240709-3348,5804570nNK,TYG-TYG-662,9,2024-07-09,CNI,Delivered
ORD-20240125-3485,8457356sNK,IEC-IEC-217,10,2024-01-25,JPR,Delivered
ORD-20240714-3836,2639997jNK,PBO-PBO-595,6,2024-07-14,GGM,Delivered
ORD-20241112-880,26264230NK,KKK-KKK-857,1,2024-11-12,LKO,Cancelled
ORD-20240902-140,4098648rNK,YVJ-YVJ-400,1,2024-09-02,LKO,Delivered
ORD-20240717-7807,95817812NK,PWN-PWN-202,14,2024-07-17,GBZ,Delivered
ORD-20231219-984,10226620NK,OQJ-OQJ-858,13,2023-12-19,DLI,Pending
ORD-20231118-9100,7433143jNK,JMM-JMM-814,10,2023-11-18,ATR,Delivered
ORD-20240725-6656,7990254NK,WGX-WGX-787,2,2024-07-25,DLI,Delivered
ORD-20240518-8907,1065155eNK,CSB-CSB-738,4,2024-05-18,DDN,Delivered
ORD-20240304-380,0995030bNK,DZK-DZK-922,3,2024-03-04,MUM,Pending
ORD-20240612-1846,8764637jNK,BGZ-BGZ-949,2,2024-06-12,AGA,Cancelled
ORD-20240317-8355,72852440NK,CBP-CBP-596,10,2024-03-17,RJT,Pending
ORD-20240502-9262,7771699qNK,QBB-QBB-108,11,2024-05-02,MUM,Pending
ORD-20240425-8377,85780228NK,IMC-IMC-657,15,2024-04-25,GBZ,Cancelled
ORD-20240204-4950,0026104tNK,RGN-RGN-942,1,2024-02-04,DDN,Delivered
ORD-20240312-1922,54748230NK,FPN-FPN-481,14,2024-03-12,GKR,Delivered
ORD-20240416-2704,0455280tNK,RWC-RWC-260,11,2024-04-16,GBZ,Delivered
ORD-20240120-7834,4891511sNJ,EYS-EYS-195,7,2024-01-20,DDN,Delivered
ORD-20240620-261,7921349xNJ,GFX-GFX-933,10,2024-06-20,IDE,Delivered
ORD-20240809-7832,0234968oNJ,NXG-NXG-078,13,2024-08-09,VNI,Delivered
ORD-20240710-6776,5791958cNJ,FHH-FHH-396,9,2024-07-10,DLI,Pending
ORD-20240206-6300,6248986gNJ,KML-KML-065,14,2024-02-06,THE,Delivered
ORD-20240602-6425,3992012fNJ,QZC-QZC-492,3,2024-06-02,BNR,Delivered
ORD-20240109-260,2803623tNJ,KYM-KYM-687,7,2024-01-09,MUM,Delivered
ORD-20240830-9834,6717333pNJ,WJQ-WJQ-280,4,2024-08-30,NOA,Delivered
ORD-20240804-4902,33130943NJ,EOW-EOW-746,13,2024-08-04,SRT,Delivered
ORD-20240524-2942,98553657NJ,VBA-VBA-065,1,2024-05-24,RJT,Cancelled
ORD-20241112-282,77553969NJ,SML-SML-372,7,2024-11-12,RJT,Delivered
ORD-20240113-2910,99215531NJ,TVJ-TVJ-491,9,2024-01-13,VNI,Pending
ORD-20240102-469,8571391sNJ,JBV-JBV-875,9,2024-01-02,DLI,Pending
ORD-20240701-5541,25646632NJ,HXE-HXE-662,11,2024-07-01,IDE,Pending
ORD-20240220-6592,4106070xNJ,YQY-YQY-972,13,2024-02-20,BPL,Delivered
ORD-20240229-5978,57674826NJ,FOB-FOB-762,10,2024-02-29,DLI,Pending
ORD-20231220-1510,3763808eNJ,NCA-NCA-861,10,2023-12-20,VNI,Delivered
ORD-20240503-7862,7965913sNJ,KKW-KKW-860,13,2024-05-03,CNI,Delivered
ORD-20240220-1058,6235419mNJ,OSD-OSD-579,10,2024-02-20,NOA,Delivered
ORD-20240428-9256,5794093qNJ,QJX-QJX-375,6,2024-04-28,THE,Delivered
ORD-20231128-5526,9367359xNJ,XYR-XYR-861,13,2023-11-28,SRT,Cancelled
ORD-20240403-335,3518437pNJ,CCM-CCM-147,11,2024-04-03,BGL,Delivered
ORD-20240220-4180,6199375fNJ,GAZ-GAZ-553,5,2024-02-20,THE,Delivered
ORD-20240824-1186,19012398NJ,UIA-UIA-080,7,2024-08-24,BNR,Delivered
ORD-20240702-8142,50213663NJ,HNZ-HNZ-044,10,2024-07-02,DLI,Cancelled
ORD-20240105-396,58331796NJ,HDN-HDN-209,1,2024-01-05,IDE,Delivered
ORD-20241113-755,6558564NJ,LVB-LVB-940,4,2024-11-13,BNR,Pending
ORD-20241018-7157,3271134eNJ,GLC-GLC-648,5,2024-10-18,GGM,Delivered
ORD-20240327-3143,2111171wNJ,YMQ-YMQ-025,8,2024-03-27,CNI,Delivered
ORD-20231118-1998,6694771rNJ,RJL-RJL-859,15,2023-11-18,JPR,Delivered
ORD-20240629-4317,78271722NI,VMG-VMG-154,5,2024-06-29,ABD,Delivered
ORD-20240124-7203,1929395eNI,IGJ-IGJ-106,4,2024-01-24,HDB,Delivered
ORD-20240505-9397,0378372gNI,LST-LST-952,11,2024-05-05,KKA,Pending
ORD-20240524-2544,4139127oNI,ORA-ORA-151,2,2024-05-24,PUN,Delivered
ORD-20241011-4500,5372173kNI,CUU-CUU-075,13,2024-10-11,PUN,Delivered
ORD-20240611-4429,4036845rNI,MQD-MQD-839,10,2024-06-11,PTA,Delivered
ORD-20240705-3521,4463330zNI,REF-REF-215,3,2024-07-05,IDE,Pending
ORD-20240327-9548,2640041pNI,OWP-OWP-835,11,2024-03-27,BPL,Delivered
ORD-20240626-4421,6849129rNI,VFT-VFT-790,3,2024-06-26,VNI,Delivered
ORD-20240625-2510,9889092iNI,AYQ-AYQ-468,2,2024-06-25,SRT,Delivered
ORD-20240526-2581,8007693jNH,AFM-AFM-024,6,2024-05-26,BGL,Delivered
ORD-20240308-9973,7762153zNH,ONQ-ONQ-040,10,2024-03-08,KKA,Pending
ORD-20240828-127,91976114NH,ZYF-ZYF-116,1,2024-08-28,CNI,Pending
ORD-20240602-5233,1565765oNH,JDD-JDD-268,4,2024-06-02,PTA,Delivered
ORD-20240324-688,90804861NH,MDJ-MDJ-769,5,2024-03-24,THE,Delivered
ORD-20240505-6106,53162185NH,CSN-CSN-791,2,2024-05-05,PUN,Delivered
ORD-20240804-8388,1443940NH,LMG-LMG-185,4,2024-08-04,DLI,Delivered
ORD-20240518-4625,37356851NH,BNC-BNC-945,11,2024-05-18,GGM,Delivered
ORD-20240524-8494,9968194qNH,EIG-EIG-372,3,2024-05-24,CNI,Delivered
ORD-20240121-5654,5246716iNH,QJD-QJD-961,15,2024-01-21,GBZ,Cancelled
ORD-20240818-4339,3628682nNH,TTX-TTX-955,2,2024-08-18,ATR,Pending
ORD-20240605-8639,7899302zNH,UQF-UQF-177,13,2024-06-05,THE,Delivered
ORD-20240626-393,8460260uNH,JWM-JWM-024,10,2024-06-26,ABD,Delivered
ORD-20240402-732,14819762NH,PJR-PJR-482,15,2024-04-02,AGA,Delivered
ORD-20240523-3498,38129313NH,SSE-SSE-212,4,2024-05-23,JPR,Delivered
ORD-20240811-1048,2223442aNH,RTX-RTX-599,7,2024-08-11,DLI,Delivered
ORD-20241011-5530,7507378kNH,DMI-DMI-622,9,2024-10-11,BPL,Delivered
ORD-20240423-3144,61281229NH,RUY-RUY-993,1,2024-04-23,DLI,Delivered
ORD-20231208-7817,23243052NH,UZC-UZC-270,14,2023-12-08,LKO,Delivered
ORD-20240320-2866,45217467NH,UIF-UIF-485,3,2024-03-20,GBZ,Pending
ORD-20240507-1702,3084610wNH,QGG-QGG-073,13,2024-05-07,PUN,Pending
ORD-20240624-5923,38875520NH,DXJ-DXJ-835,15,2024-06-24,RJT,Delivered
ORD-20240526-2798,7047707pNH,YFK-YFK-253,5,2024-05-26,ATR,Delivered
ORD-20231120-622,2696689dNH,CUB-CUB-436,7,2023-11-20,PTA,Delivered
ORD-20231217-8647,86130350NH,CKI-CKI-401,10,2023-12-17,JPR,Delivered
ORD-20240121-3421,0732043sNH,UAY-UAY-110,7,2024-01-21,GGM,Delivered
ORD-20240625-7918,9515475nNH,PXX-PXX-158,15,2024-06-25,GKR,Pending
ORD-20240819-3468,2307734kNH,CHH-CHH-561,14,2024-08-19,VNI,Delivered
ORD-20240912-1192,1158063dNH,BYD-BYD-866,5,2024-09-12,RJT,Cancelled
ORD-20240707-9129,8182508wNH,PWZ-PWZ-423,2,2024-07-07,LKO,Delivered
ORD-20231127-5338,1529900yNH,SUA-SUA-364,15,2023-11-27,IDE,Pending
ORD-20241104-3891,80283205OH,DXU-DXU-947,3,2024-11-04,LKO,Delivered
ORD-20241011-4250,9330181hOH,ESA-ESA-074,14,2024-10-11,ABD,Delivered
ORD-20240903-6658,5451320xOH,FZO-FZO-493,9,2024-09-03,BGL,Delivered
ORD-20240626-8174,29592699OH,XEZ-XEZ-875,14,2024-06-26,IDE,Delivered
ORD-20240202-9199,8293645pOH,RHW-RHW-875,3,2024-02-02,PTA,Delivered
ORD-20240322-3518,5878005vOG,BCX-BCX-056,1,2024-03-22,LKO,Pending
ORD-20231216-2690,81836875OG,MGE-MGE-293,2,2023-12-16,PTA,Delivered
ORD-20240909-9931,9198045ePG,THO-THO-955,8,2024-09-09,AGA,Delivered
ORD-20240621-2851,7436675cPG,GAU-GAU-270,12,2024-06-21,MUM,Cancelled
ORD-20231127-9491,7172839iPG,FBP-FBP-004,13,2023-11-27,GBZ,Delivered
ORD-20240102-836,7300216rPG,QLH-QLH-361,13,2024-01-02,JPR,Delivered
ORD-20240203-3309,2433720ePG,YKK-YKK-016,15,2024-02-03,DDN,Pending
ORD-20241011-1222,4992742qPG,CCT-CCT-987,9,2024-10-11,KKA,Cancelled
ORD-20240529-1136,7063634kPG,PGQ-PGQ-610,1,2024-05-29,MUM,Delivered
ORD-20240811-1177,5923583qPG,TGZ-TGZ-446,11,2024-08-11,KKA,Delivered
ORD-20240405-3351,3188358fPG,HTN-HTN-240,14,2024-04-05,JPR,Delivered
ORD-20240115-455,95640943PG,CEH-CEH-266,10,2024-01-15,SRT,Pending
ORD-20240624-103,4750566gPG,GWA-GWA-662,1,2024-06-24,SRT,Delivered
ORD-20240301-7295,24089346PG,GHW-GHW-523,12,2024-03-01,MUM,Delivered
ORD-20240204-8797,79278985PG,UBS-UBS-397,1,2024-02-04,SRT,Delivered
ORD-20241020-2062,4270516xPG,QAE-QAE-753,4,2024-10-20,BPL,Pending
ORD-20240604-4665,6604456fPG,KRB-KRB-908,4,2024-06-04,NOA,Cancelled
ORD-20240610-5934,7214201rPG,XQU-XQU-738,10,2024-06-10,RJT,Pending
ORD-20240211-4242,8028929vPG,DJF-DJF-235,9,2024-02-11,GGM,Pending
ORD-20240411-69,82161528PG,JLB-JLB-727,14,2024-04-11,KKA,Cancelled
ORD-20240224-2776,21216581PG,CUC-CUC-773,11,2024-02-24,RJT,Delivered
ORD-20240612-638,8073529bPG,IZQ-IZQ-720,6,2024-06-12,GGM,Pending
ORD-20240105-4517,7131288oPG,LIW-LIW-029,10,2024-01-05,MUM,Pending
ORD-20240409-8115,79849019PG,MIG-MIG-493,2,2024-04-09,BGL,Delivered
ORD-20240228-179,2030705fPG,LFW-LFW-720,9,2024-02-28,AGA,Delivered
ORD-20231117-8828,36564520PG,BAO-BAO-990,3,2023-11-17,BNR,Delivered
ORD-20240719-230,0391982vPG,VUP-VUP-142,11,2024-07-19,THE,Delivered
ORD-20240713-9057,9477528zPG,BYX-BYX-499,1,2024-07-13,GGM,Delivered
ORD-20231202-9484,92544019PG,YZM-YZM-568,6,2023-12-02,DDN,Pending
ORD-20240913-8633,94389077PG,ZCX-ZCX-817,10,2024-09-13,KKA,Delivered
ORD-20240419-1399,3941756lPG,KFZ-KFZ-066,15,2024-04-19,GBZ,Delivered
ORD-20240720-5402,5338017zPG,ZBO-ZBO-100,10,2024-07-20,NOA,Delivered
ORD-20240717-2296,3841468oPG,AXE-AXE-271,10,2024-07-17,LKO,Cancelled
ORD-20231130-9819,6721799tPG,OZP-OZP-409,3,2023-11-30,HDB,Pending
ORD-20240603-2452,67538772PG,ZBD-ZBD-199,1,2024-06-03,BPL,Delivered
ORD-20240527-7195,75311443PG,RAF-RAF-938,1,2024-05-27,KKA,Delivered
ORD-20240407-2543,6602536bPG,JXH-JXH-282,14,2024-04-07,DLI,Pending
ORD-20240604-7056,5422969wPG,VYM-VYM-440,8,2024-06-04,LKO,Delivered
ORD-20241108-9332,17257473PG,EXZ-EXZ-055,9,2024-11-08,KKA,Delivered
ORD-20240414-3858,61690674PG,UQP-UQP-785,6,2024-04-14,KKA,Delivered
ORD-20240311-2667,45638817PG,MIW-MIW-776,5,2024-03-11,KKA,Delivered
ORD-20240107-1592,6553815hPG,QAS-QAS-503,10,2024-01-07,CNI,Pending
ORD-20240422-222,2948997gPG,OQH-OQH-390,7,2024-04-22,BNR,Pending
ORD-20240614-6831,92145390PG,XCK-XCK-265,7,2024-06-14,BGL,Cancelled
ORD-20241007-2995,61353201PG,YJE-YJE-789,7,2024-10-07,LKO,Delivered
ORD-20240527-2163,4798668ePG,CKE-CKE-997,7,2024-05-27,MUM,Delivered
ORD-20241018-5283,3854486zPG,JXT-JXT-414,7,2024-10-18,BGL,Pending
ORD-20231205-4663,97825835PG,UBC-UBC-619,8,2023-12-05,LKO,Delivered
ORD-20240512-7176,0603004vPG,EHB-EHB-342,3,2024-05-12,MUM,Pending
ORD-20240904-7120,1411122iPG,AHO-AHO-667,6,2024-09-04,MUM,Delivered
ORD-20240513-7800,4045491cPG,VHB-VHB-351,9,2024-05-13,CNI,Pending
ORD-20241112-8538,2854813PG,OSK-OSK-771,2,2024-11-12,BNR,Delivered
ORD-20231221-3603,9196028pPG,UFA-UFA-599,1,2023-12-21,NOA,Pending
ORD-20240221-1374,3100430aPG,KBM-KBM-986,3,2024-02-21,MUM,Pending
ORD-20240126-7832,21677746PG,HLF-HLF-214,7,2024-01-26,HDB,Cancelled
ORD-20240510-2177,49312111PG,XJN-XJN-661,7,2024-05-10,PTA,Delivered
ORD-20240301-4810,0275629mPG,CDI-CDI-511,10,2024-03-01,CNI,Pending
ORD-20240117-6094,3310677uPG,VKJ-VKJ-041,1,2024-01-17,THE,Cancelled
ORD-20240518-540,9478612rPG,HLR-HLR-456,6,2024-05-18,LKO,Pending
ORD-20240717-8117,14675822PG,BMB-BMB-693,4,2024-07-17,JPR,Cancelled
ORD-20240610-2900,7267503bPG,ZDC-ZDC-798,4,2024-06-10,ABD,Cancelled
ORD-20240125-7199,2439119hPG,GND-GND-861,2,2024-01-25,SRT,Cancelled
ORD-20240707-9883,0174638rPG,QVN-QVN-957,8,2024-07-07,JPR,Pending
ORD-20240224-6519,0873079uPG,YQI-YQI-102,4,2024-02-24,DDN,Delivered
ORD-20240515-954,31611247PG,CDC-CDC-904,6,2024-05-15,DLI,Delivered
ORD-20240118-3659,6804894uPG,QBX-QBX-808,13,2024-01-18,DLI,Delivered
ORD-20240719-8879,6172066fPG,IXF-IXF-886,10,2024-07-19,GGM,Pending
ORD-20240303-3577,1447049zPG,QRY-QRY-426,14,2024-03-03,BGL,Pending
ORD-20240306-3739,2339573nPG,XDN-XDN-890,13,2024-03-06,THE,Pending
ORD-20240525-2339,7792986PG,IVG-IVG-428,14,2024-05-25,SRT,Pending
ORD-20240608-38,94858704PG,VUY-VUY-339,10,2024-06-08,BGL,Delivered
ORD-20240324-5615,78238333PG,NGD-NGD-675,15,2024-03-24,DDN,Delivered
ORD-20240607-1876,7467204jPG,HQF-HQF-699,10,2024-06-07,KKA,Delivered
ORD-20231212-233,4668390nPG,AHS-AHS-181,3,2023-12-12,GGM,Delivered
ORD-20241026-7439,0747794dPG,HVW-HVW-838,14,2024-10-26,IDE,Delivered
ORD-20240111-3817,15162110PG,VWI-VWI-049,9,2024-01-11,NOA,Delivered
ORD-20240816-2377,3083606kPG,LER-LER-686,3,2024-08-16,PTA,Pending
ORD-20240919-5061,72888590PG,HLA-HLA-800,2,2024-09-19,KKA,Pending
ORD-20240514-9425,9459843cPG,BRS-BRS-801,4,2024-05-14,KKA,Delivered
ORD-20240330-7547,28350907PF,RSG-RSG-637,2,2024-03-30,DLI,Cancelled
ORD-20231203-7150,0697625sPF,LJC-LJC-162,6,2023-12-03,HDB,Pending
ORD-20240314-9174,0808403nPF,DGI-DGI-792,3,2024-03-14,LKO,Cancelled
ORD-20240205-4001,59875933PF,FXM-FXM-955,15,2024-02-05,VNI,Delivered
ORD-20241024-7334,4570170tPF,SYA-SYA-079,5,2024-10-24,NOA,Pending
ORD-20240226-6959,48831305RF,ADT-ADT-942,7,2024-02-26,CNI,Pending
ORD-20240713-7841,6974523lRF,XZN-XZN-092,10,2024-07-13,GGM,Pending
ORD-20241023-3886,85553233RF,WTJ-WTJ-275,4,2024-10-23,DDN,Delivered
ORD-20240614-6868,34599515RF,BGQ-BGQ-787,2,2024-06-14,KKA,Pending
ORD-20240607-828,9300567yRE,NKZ-NKZ-104,5,2024-06-07,GBZ,Delivered
ORD-20240629-5183,2977611dRE,BMD-BMD-117,9,2024-06-29,JPR,Delivered
ORD-20240324-939,8960357bRD,HBJ-HBJ-344,9,2024-03-24,GBZ,Delivered
ORD-20240502-7751,30300133RD,ZMR-ZMR-604,2,2024-05-02,SRT,Cancelled
ORD-20231204-4074,4031345oRD,DBA-DBA-387,13,2023-12-04,SRT,Delivered
ORD-20240530-7559,0738995hRD,ASQ-ASQ-624,8,2024-05-30,KKA,Pending
ORD-20240116-1511,72344243RD,ZIQ-ZIQ-349,2,2024-01-16,PTA,Delivered
ORD-20241015-1123,1259500fRD,MBW-MBW-837,12,2024-10-15,DLI,Pending
ORD-20240331-5006,26660588RD,CDT-CDT-151,9,2024-03-31,ABD,Delivered
ORD-20240218-929,2948516mRD,CNZ-CNZ-924,15,2024-02-18,AGA,Cancelled
ORD-20240929-3741,2903043mRD,XCG-XCG-313,15,2024-09-29,DDN,Delivered
ORD-20241005-5627,0772004pRD,PDF-PDF-648,11,2024-10-05,GGM,Delivered
ORD-20240411-2837,5233057uRD,GKZ-GKZ-517,8,2024-04-11,RJT,Delivered
ORD-20240422-6161,69644070RD,LUJ-LUJ-149,1,2024-04-22,DDN,Delivered
ORD-20240216-5990,49067339RD,LRK-LRK-814,3,2024-02-16,SRT,Pending
ORD-20240404-1755,7502670sRD,CPX-CPX-060,14,2024-04-04,RJT,Pending
ORD-20240329-8044,61147773RD,BVO-BVO-135,1,2024-03-29,THE,Pending
ORD-20240113-7921,75157414RD,TLX-TLX-838,10,2024-01-13,DDN,Pending
ORD-20241006-4772,90198605RD,OKQ-OKQ-232,6,2024-10-06,CNI,Pending
ORD-20240406-2030,1239069fRD,ENR-ENR-001,4,2024-04-06,GKR,Delivered
ORD-20240724-5118,8627788mRD,COC-COC-120,11,2024-07-24,ABD,Pending
ORD-20240727-517,2483801rRD,VTW-VTW-946,4,2024-07-27,JPR,Delivered
ORD-20240509-1750,4934133lRD,GVX-GVX-843,6,2024-05-09,THE,Pending
ORD-20240624-6275,2893879RD,ZBP-ZBP-860,12,2024-06-24,MUM,Delivered
ORD-20231225-8884,3324037bRD,MIY-MIY-493,14,2023-12-25,MUM,Delivered
ORD-20240106-4453,0987821mRD,SII-SII-762,5,2024-01-06,BNR,Delivered
ORD-20240925-5478,9929340lRD,TPM-TPM-514,15,2024-09-25,KKA,Pending
ORD-20240928-9835,231271RD,EBA-EBA-620,3,2024-09-28,CNI,Cancelled
ORD-20240208-7126,1874122wRD,PXX-PXX-096,3,2024-02-08,RJT,Delivered
ORD-20231227-2003,5797942gRD,EDB-EDB-666,10,2023-12-27,PTA,Cancelled
ORD-20240308-7023,1309578uRD,TZM-TZM-474,15,2024-03-08,DLI,Delivered
ORD-20240503-9074,2007647iRD,XPM-XPM-431,13,2024-05-03,GBZ,Pending
ORD-20240326-4496,8889479RD,BFY-BFY-281,8,2024-03-26,SRT,Pending
ORD-20241111-9672,34027202RD,VGX-VGX-814,12,2024-11-11,BPL,Delivered
ORD-20240317-9179,8156216eRD,NRO-NRO-556,11,2024-03-17,VNI,Delivered
ORD-20240929-1183,3594754bRD,MOX-MOX-309,8,2024-09-29,PTA,Pending
ORD-20240516-30,7966237sSD,AME-AME-753,12,2024-05-16,IDE,Delivered
ORD-20240710-6818,4720271mSD,NLP-NLP-699,14,2024-07-10,IDE,Cancelled
ORD-20240402-4898,3070659dSD,KNZ-KNZ-469,9,2024-04-02,DLI,Delivered
ORD-20240122-2401,97514091SD,FTV-FTV-645,13,2024-01-22,CNI,Delivered
ORD-20231211-9536,3547096kSD,MEC-MEC-927,11,2023-12-11,PUN,Pending
ORD-20241005-8127,67455656SD,DXF-DXF-164,10,2024-10-05,KKA,Pending
ORD-20240927-7788,45874467SD,VJV-VJV-034,1,2024-09-27,HDB,Delivered
ORD-20240629-1510,89915696SD,AHU-AHU-023,7,2024-06-29,LKO,Pending
ORD-20241103-6052,91197213SD,IKH-IKH-394,3,2024-11-03,BPL,Delivered
ORD-20240711-5139,959661SD,FVV-FVV-456,9,2024-07-11,DDN,Delivered
ORD-20240601-8329,8579178ySD,FYM-FYM-289,1,2024-06-01,ABD,Delivered
ORD-20240817-7934,28856310SD,SRF-SRF-795,1,2024-08-17,ABD,Delivered
ORD-20240901-5150,0000732mSD,NES-NES-625,9,2024-09-01,SRT,Delivered
ORD-20241103-7414,8655520bSD,WHX-WHX-536,4,2024-11-03,SRT,Delivered
ORD-20240623-3285,2789768sSD,XAY-XAY-051,5,2024-06-23,GBZ,Delivered
ORD-20240720-4045,42964390SD,OFY-OFY-410,12,2024-07-20,GBZ,Pending
ORD-20240806-7039,5772365wSD,VTZ-VTZ-421,3,2024-08-06,DDN,Delivered
ORD-20240925-6912,9810311nSD,THO-THO-830,12,2024-09-25,BPL,Delivered
ORD-20240706-9356,7776507eSD,TNS-TNS-974,2,2024-07-06,JPR,Delivered
ORD-20240601-9725,9024818sSD,JZR-JZR-178,5,2024-06-01,RJT,Delivered
ORD-20240624-378,6790724cSD,CMY-CMY-815,3,2024-06-24,SRT,Delivered
ORD-20240306-4897,32148929SD,CBL-CBL-187,4,2024-03-06,SRT,Delivered
ORD-20241022-5652,2339360gSD,GEA-GEA-121,3,2024-10-22,CNI,Delivered
