OrderID,CustomerID,ProductID,Quantity,OrderDate,DeliveryZone,Status
ORD-20240509-1490,20228893SD,IQS-IQS-467,11,2024-05-09,GGM,Delivered
ORD-20240227-6508,5851304gSD,RAI-RAI-421,9,2024-02-27,KKA,Delivered
ORD-20240629-5834,8133883kSD,HCA-HCA-564,4,2024-06-29,THE,Pending
ORD-20240308-2392,61066045SD,IDT-IDT-178,8,2024-03-08,MUM,Delivered
ORD-20231208-3474,5193852iSD,YRZ-YRZ-565,5,2023-12-08,BNR,Delivered
ORD-20241105-4711,79224109SD,ADU-ADU-097,8,2024-11-05,AGA,Delivered
ORD-20240613-3341,3803037cSD,BCS-BCS-966,1,2024-06-13,IDE,Delivered
ORD-20240825-2484,58053243SD,MRD-MRD-950,11,2024-08-25,DLI,Delivered
ORD-20240116-7134,5440605pSD,EVS-EVS-351,4,2024-01-16,SRT,Pending
ORD-20240101-755,8105443nSD,UYP-UYP-126,14,2024-01-01,BPL,Pending
ORD-20240908-9439,9709739dSD,LIL-LIL-210,4,2024-09-08,AGA,Delivered
ORD-20231224-3330,7646450pSD,CVY-CVY-742,7,2023-12-24,PUN,Delivered
ORD-20240129-2369,2456473fSD,SMM-SMM-144,10,2024-01-29,IDE,Delivered
ORD-20240102-7724,7409534vSD,KKO-KKO-597,15,2024-01-02,AGA,Cancelled
ORD-20241010-2221,2531967kSD,GPM-GPM-975,9,2024-10-10,IDE,Delivered
ORD-20240908-1666,31511134SD,KUH-KUH-845,10,2024-09-08,ATR,Delivered
ORD-20240905-9389,19288179SD,NQM-NQM-357,6,2024-09-05,LKO,Delivered
ORD-20240203-4648,1232084gSD,NZN-NZN-625,10,2024-02-03,PTA,Delivered
ORD-20240213-6779,7893909gSD,DFP-DFP-798,2,2024-02-13,DDN,Delivered
ORD-20231231-9281,1811484jSD,AEG-AEG-624,12,2023-12-31,CNI,Cancelled
ORD-20241003-4495,9886268cSD,STS-STS-217,4,2024-10-03,HDB,Delivered
ORD-20240815-7498,5253255cSD,IZC-IZC-299,10,2024-08-15,BNR,Delivered
ORD-20240721-7931,1122292oSD,QPK-QPK-496,13,2024-07-21,PUN,Delivered
ORD-20240812-2988,27080158SC,KIP-KIP-952,6,2024-08-12,ATR,Cancelled
ORD-20240519-4950,4651040qSC,JPS-JPS-159,7,2024-05-19,KKA,Pending
ORD-20240411-9695,3258722kSC,PQQ-PQQ-380,15,2024-04-11,GBZ,Delivered
ORD-20240801-3149,3138204aSC,TPR-TPR-785,4,2024-08-01,DLI,Delivered
ORD-20240901-4969,8979881SC,CTP-CTP-080,7,2024-09-01,ABD,Delivered
ORD-20231225-7225,6272676gSC,LJQ-LJQ-118,1,2023-12-25,SRT,Delivered
ORD-20231127-8042,1123369SC,VFE-VFE-816,10,2023-11-27,SRT,Delivered
ORD-20231119-7114,1958203lSC,OSU-OSU-122,5,2023-11-19,GGM,Delivered
ORD-20240811-6612,7347777bSC,XRX-XRX-841,13,2024-08-11,KKA,Delivered
ORD-20240308-1167,71630878SC,XLX-XLX-418,8,2024-03-08,VNI,Pending
ORD-20240607-2668,22829875SC,OSV-OSV-686,10,2024-06-07,SRT,Delivered
ORD-20241026-4691,2598736hSC,UUC-UUC-960,6,2024-10-26,HDB,Delivered
ORD-20240316-32,5675245kSC,WNX-WNX-353,15,2024-03-16,ATR,Pending
ORD-20240903-4475,6087528bSC,DCL-DCL-218,11,2024-09-03,DLI,Cancelled
ORD-20240530-2364,7067135qSC,EFJ-EFJ-491,4,2024-05-30,BGL,Delivered
ORD-20240305-4794,95252960SC,KBP-KBP-930,12,2024-03-05,GGM,Pending
ORD-20240721-5729,8743337vSC,EGN-EGN-192,13,2024-07-21,HDB,Delivered
ORD-20240625-6273,0362240gSC,MNF-MNF-255,9,2024-06-25,BNR,Cancelled
ORD-20240614-2367,4125238vSC,DDJ-DDJ-743,5,2024-06-14,GBZ,Delivered
ORD-20241027-1289,0648426bSC,JQT-JQT-882,4,2024-10-27,GKR,Delivered
ORD-20241114-849,5452188hSC,IXC-IXC-001,2,2024-11-14,BPL,Delivered
ORD-20241019-2528,45275095SC,OZO-OZO-722,13,2024-10-19,ABD,Delivered
ORD-20240117-3027,0577540cSC,HVO-HVO-310,13,2024-01-17,NOA,Delivered
ORD-20241011-4432,76029185SC,LHB-LHB-714,10,2024-10-11,GGM,Delivered
ORD-20240319-4158,3034177fSC,YRW-YRW-107,14,2024-03-19,PTA,Delivered
ORD-20241014-8992,6019220qSC,YIB-YIB-210,7,2024-10-14,LKO,Delivered
ORD-20231213-2595,74707932TC,ZMQ-ZMQ-685,9,2023-12-13,THE,Delivered
ORD-20241013-5071,8309211fTC,QDS-QDS-649,6,2024-10-13,HDB,Delivered
ORD-20240325-7517,6024407fTC,MPK-MPK-135,9,2024-03-25,DLI,Delivered
ORD-20240315-5759,8807188mTC,MQX-MQX-870,15,2024-03-15,AGA,Pending
ORD-20241015-3102,5062186rTC,ZEY-ZEY-240,7,2024-10-15,AGA,Delivered
ORD-20240504-7796,9220067nTC,GNS-GNS-281,9,2024-05-04,THE,Delivered
ORD-20240115-6626,4782956eTC,BTF-BTF-860,11,2024-01-15,GBZ,Cancelled
ORD-20240608-5498,9910327gTC,ZIZ-ZIZ-082,3,2024-06-08,BGL,Delivered
ORD-20241003-8792,4616869rTC,JVL-JVL-261,11,2024-10-03,IDE,Pending
ORD-20240718-7529,18572070TC,IEW-IEW-182,7,2024-07-18,KKA,Delivered
ORD-20240117-3744,0803901kTC,CDW-CDW-611,15,2024-01-17,THE,Pending
ORD-20240510-5768,47905270TC,KBA-KBA-060,10,2024-05-10,PUN,Pending
ORD-20240426-7670,89783894TC,MKI-MKI-045,7,2024-04-26,KKA,Delivered
ORD-20240720-616,2416259wTC,ISW-ISW-485,8,2024-07-20,MUM,Delivered
ORD-20240706-2342,48588249TC,QGQ-QGQ-617,12,2024-07-06,BPL,Pending
ORD-20240207-6315,4243740yTC,DWZ-DWZ-641,7,2024-02-07,CNI,Delivered
ORD-20240909-7151,8099898rTC,LDB-LDB-185,2,2024-09-09,AGA,Pending
ORD-20240101-5748,65803245TC,OAT-OAT-623,1,2024-01-01,ABD,Delivered
ORD-20240422-2433,6257893dTC,NAL-NAL-216,1,2024-04-22,DLI,Delivered
ORD-20241027-6092,44812234TC,FDJ-FDJ-680,2,2024-10-27,JPR,Delivered
ORD-20231211-3922,88720612TC,DRX-DRX-386,3,2023-12-11,SRT,Delivered
ORD-20240921-4492,2662418eTC,YWG-YWG-802,14,2024-09-21,PTA,Cancelled
ORD-20231203-1119,0138013gTC,DVV-DVV-454,14,2023-12-03,KKA,Cancelled
ORD-20240619-9509,8323341qTC,RTF-RTF-047,11,2024-06-19,BPL,Delivered
ORD-20240521-4298,7340007aTC,MOF-MOF-277,5,2024-05-21,GGM,Delivered
ORD-20240518-4741,4844866yTC,FHV-FHV-480,7,2024-05-18,GBZ,Pending
ORD-20240622-5344,3145129hTC,OVX-OVX-607,8,2024-06-22,GKR,Delivered
ORD-20231125-462,33497131TC,JLT-JLT-794,8,2023-11-25,GKR,Pending
ORD-20240409-4181,74637390TB,FSD-FSD-347,7,2024-04-09,HDB,Pending
ORD-20231210-6120,9713588kTB,DZY-DZY-570,9,2023-12-10,BGL,Cancelled
ORD-20240603-2599,1009667fTB,VHL-VHL-526,14,2024-06-03,CNI,Pending
ORD-20240212-1728,33183481TB,WZH-WZH-023,9,2024-02-12,DDN,Delivered
ORD-20240716-3287,9463364aTB,DHQ-DHQ-145,10,2024-07-16,IDE,Delivered
ORD-20240119-9717,2020340wTB,JEW-JEW-044,12,2024-01-19,GBZ,Delivered
ORD-20231201-1057,7893979sTB,OUC-OUC-436,3,2023-12-01,ATR,Delivered
ORD-20240206-9190,8300322rTB,ZKW-ZKW-306,8,2024-02-06,DLI,Delivered
ORD-20240611-7716,4242017jTB,UWU-UWU-764,7,2024-06-11,GKR,Delivered
ORD-20240520-506,7372313rTB,HJY-HJY-627,3,2024-05-20,PUN,Pending
ORD-20240714-2448,5172954aTB,KGS-KGS-649,11,2024-07-14,ATR,Cancelled
ORD-20240411-2542,5943745lTB,HQM-HQM-416,8,2024-04-11,BNR,Pending
ORD-20240505-7301,6426788aTB,ASU-ASU-355,9,2024-05-05,BNR,Pending
ORD-20240530-1184,98097665TB,PYY-PYY-932,4,2024-05-30,PUN,Delivered
ORD-20240321-8851,0986182eTB,VYP-VYP-581,14,2024-03-21,HDB,Cancelled
ORD-20241013-3874,6092470bTB,PYU-PYU-472,6,2024-10-13,CNI,Delivered
ORD-20240420-6836,6225766rTB,MHF-MHF-676,11,2024-04-20,BNR,Delivered
ORD-20240416-6770,2804242cTB,UJZ-UJZ-265,5,2024-04-16,CNI,Delivered
ORD-20240516-9310,2752113mTB,MJJ-MJJ-023,3,2024-05-16,LKO,Pending
ORD-20240803-9753,89884770TB,QKW-QKW-189,13,2024-08-03,AGA,Cancelled
ORD-20231129-7766,13677630TB,SBJ-SBJ-516,9,2023-11-29,THE,Delivered
ORD-20240217-8201,1583701mTB,EHR-EHR-767,11,2024-02-17,BPL,Delivered
ORD-20240823-8441,8037769pTB,MEI-MEI-132,4,2024-08-23,LKO,Pending
ORD-20241109-8427,4258250uTB,HAM-HAM-906,5,2024-11-09,IDE,Delivered
ORD-20240411-5039,8668211gTB,RHK-RHK-376,1,2024-04-11,GGM,Delivered
ORD-20240811-9193,4157746eTB,YRH-YRH-127,13,2024-08-11,ATR,Delivered
ORD-20240717-601,7388704jTB,MQI-MQI-239,4,2024-07-17,AGA,Pending
ORD-20240220-4709,25898377TB,WUI-WUI-285,14,2024-02-20,VNI,Delivered
ORD-20241105-4409,7081024mTB,EIP-EIP-198,7,2024-11-05,BGL,Delivered
ORD-20240103-4220,3665050vTB,NKO-NKO-359,10,2024-01-03,LKO,Delivered
ORD-20240429-1847,1460497lTB,NUM-NUM-660,1,2024-04-29,NOA,Pending
ORD-20241023-6389,5529679qTB,LDO-LDO-317,5,2024-10-23,HDB,Delivered
ORD-20240613-4939,3996723wTB,EMA-EMA-503,6,2024-06-13,ATR,Delivered
ORD-20241024-4027,39119875TB,NYK-NYK-280,10,2024-10-24,AGA,Pending
ORD-20240517-2223,8849248vTB,XKJ-XKJ-356,12,2024-05-17,NOA,Pending
ORD-20240403-5425,7375697iTB,IUI-IUI-198,1,2024-04-03,NOA,Delivered
ORD-20240623-8718,0389871lTB,KOT-KOT-153,9,2024-06-23,GGM,Cancelled
ORD-20240506-8855,6830751uTB,OQM-OQM-877,12,2024-05-06,IDE,Pending
ORD-20231219-720,5297662qTB,HYY-HYY-628,8,2023-12-19,HDB,Pending
ORD-20240708-5369,0882257pTB,SZT-SZT-566,14,2024-07-08,ABD,Delivered
ORD-20241029-4187,5046905vTB,XVW-XVW-242,5,2024-10-29,LKO,Delivered
ORD-20240218-4399,7961095hTB,PRY-PRY-274,7,2024-02-18,SRT,Pending
ORD-20240401-6595,18999098TB,WFP-WFP-127,8,2024-04-01,HDB,Pending
ORD-20240308-6718,5092308aTB,UCJ-UCJ-872,5,2024-03-08,KKA,Pending
ORD-20240323-5332,1034028aTB,DLG-DLG-196,9,2024-03-23,DDN,Pending
ORD-20241115-1314,2467319sTB,QVL-QVL-001,8,2024-11-15,BPL,Delivered
ORD-20231231-6357,3966373wTB,MDT-MDT-668,5,2023-12-31,KKA,Delivered
ORD-20240425-2364,8014723bTB,IGA-IGA-425,13,2024-04-25,NOA,Delivered
ORD-20240321-2179,3089472mTB,CCD-CCD-796,1,2024-03-21,GGM,Delivered
ORD-20241101-3885,1282770dTB,KMO-KMO-737,6,2024-11-01,LKO,Delivered
ORD-20240704-1801,4541642lTB,DFQ-DFQ-038,15,2024-07-04,LKO,Delivered
ORD-20240920-8948,5919653zTB,QRD-QRD-911,4,2024-09-20,KKA,Delivered
ORD-20240811-5313,1662778aTB,HAN-HAN-873,8,2024-08-11,AGA,Delivered
ORD-20241019-9526,44552347TB,TCY-TCY-275,14,2024-10-19,VNI,Delivered
ORD-20241015-1082,2635842rTB,RST-RST-936,6,2024-10-15,ABD,Pending
ORD-20240407-9260,9700013xTB,SHY-SHY-875,2,2024-04-07,NOA,Pending
ORD-20231214-6242,2818293mTB,NIB-NIB-633,6,2023-12-14,JPR,Delivered
ORD-20240103-3228,1221766qUB,DPG-DPG-906,14,2024-01-03,ATR,Delivered
ORD-20231129-3080,41573909UB,NSH-NSH-354,3,2023-11-29,IDE,Delivered
ORD-20240422-6339,7191958vUB,VFX-VFX-853,13,2024-04-22,DLI,Delivered
ORD-20240507-9294,6183371xUB,TSO-TSO-854,8,2024-05-07,VNI,Delivered
ORD-20240317-1933,1662214xUB,APL-APL-934,15,2024-03-17,IDE,Pending
ORD-20240911-101,1532122UB,NVY-NVY-981,1,2024-09-11,MUM,Pending
ORD-20240226-8960,4695906uVB,URY-URY-136,2,2024-02-26,RJT,Delivered
ORD-20241025-4059,7934142gVB,WWW-WWW-650,9,2024-10-25,GBZ,Delivered
ORD-20241115-3818,6036583qVB,VHJ-VHJ-162,11,2024-11-15,JPR,Delivered
ORD-20241024-1705,1316327cVB,EKU-EKU-820,12,2024-10-24,NOA,Delivered
ORD-20240815-6943,65356409VB,REK-REK-699,9,2024-08-15,LKO,Delivered
ORD-20240518-769,91674550VB,LWS-LWS-600,11,2024-05-18,PTA,Delivered
ORD-20240902-9038,5305450sVB,SNV-SNV-911,2,2024-09-02,IDE,Delivered
ORD-20240313-288,5379264wVB,DEF-DEF-936,14,2024-03-13,GGM,Pending
ORD-20241003-6533,23715586VB,CGB-CGB-361,2,2024-10-03,PTA,Delivered
ORD-20240114-1674,5346953bVB,XQN-XQN-505,13,2024-01-14,DDN,Delivered
ORD-20240627-142,1300067qVB,UWY-UWY-122,3,2024-06-27,KKA,Delivered
ORD-20240925-2727,3396939nVB,AED-AED-984,10,2024-09-25,JPR,Delivered
ORD-20240312-5933,7199043sVB,YAH-YAH-030,14,2024-03-12,BGL,Pending
ORD-20240515-4584,4923115kVB,UOE-UOE-544,1,2024-05-15,PUN,Delivered
ORD-20231206-8890,42555361VB,JAB-JAB-785,8,2023-12-06,ABD,Pending
ORD-20241024-7836,5882104yVB,CUV-CUV-512,8,2024-10-24,BGL,Delivered
ORD-20240414-360,7071563yVB,SUS-SUS-067,9,2024-04-14,BGL,Delivered
ORD-20240422-6501,0711018cVB,HMC-HMC-429,7,2024-04-22,GBZ,Delivered
ORD-20240726-3885,5056624fVB,QZH-QZH-784,10,2024-07-26,CNI,Pending
ORD-20240916-6293,1179902yVB,UCV-UCV-878,4,2024-09-16,BGL,Cancelled
ORD-20240225-4903,1636797nVB,ZGC-ZGC-076,4,2024-02-25,HDB,Delivered
ORD-20241024-8396,0752461eVB,FWA-FWA-992,15,2024-10-24,PTA,Pending
ORD-20240606-836,5879903cVB,YTV-YTV-455,15,2024-06-06,LKO,Delivered
ORD-20241026-3634,9006691sVB,SWR-SWR-521,7,2024-10-26,CNI,Delivered
ORD-20240126-9692,3137811tVB,KWE-KWE-874,5,2024-01-26,RJT,Delivered
ORD-20231129-758,0062184fVB,HJS-HJS-410,3,2023-11-29,BPL,Delivered
ORD-20240607-8260,3150303mVB,PCV-PCV-680,2,2024-06-07,DLI,Cancelled
ORD-20231204-5419,88420771VB,BOD-BOD-602,4,2023-12-04,JPR,Pending
ORD-20240531-3600,4861618yVB,FIZ-FIZ-384,14,2024-05-31,GGM,Delivered
ORD-20240423-2919,2113045lVB,NQH-NQH-269,3,2024-04-23,PTA,Delivered
ORD-20241003-9838,3546900yVB,RWG-RWG-946,7,2024-10-03,THE,Delivered
ORD-20240820-5064,21651294VB,RVS-RVS-676,6,2024-08-20,DLI,Delivered
ORD-20231206-2034,7720017nVB,PZK-PZK-281,2,2023-12-06,VNI,Delivered
ORD-20240630-3136,3562913qVB,VKR-VKR-430,12,2024-06-30,AGA,Delivered
ORD-20240122-701,3188133vVB,RMQ-RMQ-191,14,2024-01-22,BNR,Delivered
ORD-20241114-4860,77537961VB,PSP-PSP-185,9,2024-11-14,BGL,Delivered
ORD-20240406-8336,8260445uVB,HHW-HHW-237,15,2024-04-06,BPL,Delivered
ORD-20231205-1911,6156793qVB,CZS-CZS-478,12,2023-12-05,NOA,Pending
ORD-20240723-9555,9931898uVB,IJL-IJL-351,12,2024-07-23,ATR,Delivered
ORD-20231122-9600,9155800uVB,UUJ-UUJ-503,10,2023-11-22,THE,Delivered
ORD-20231129-5900,12825519VB,WQL-WQL-069,5,2023-11-29,HDB,Cancelled
ORD-20240125-9490,0467983vVB,LBR-LBR-279,13,2024-01-25,ABD,Pending
ORD-20240525-1597,4113487rVB,WXO-WXO-108,9,2024-05-25,PUN,Pending
ORD-20240717-5313,0432547vVB,VMW-VMW-146,12,2024-07-17,KKA,Delivered
ORD-20231222-9979,98347231VB,CDQ-CDQ-078,9,2023-12-22,ATR,Cancelled
ORD-20241006-2412,2573903zVB,ASP-ASP-819,12,2024-10-06,SRT,Delivered
ORD-20240331-2230,6397345dVB,NJD-NJD-319,4,2024-03-31,GGM,Delivered
ORD-20240716-7518,5877261bVA,0Y-0Y-217,5,2024-07-16,KKA,Delivered
ORD-20240404-3126,7717731gVA,GPX-GPX-221,4,2024-04-04,KKA,Pending
ORD-20240526-7625,9085113pVA,FKP-FKP-848,10,2024-05-26,ABD,Delivered
ORD-20240219-8898,1812362iVA,EMQ-EMQ-348,3,2024-02-19,DDN,Delivered
ORD-20241004-9281,5167479fVA,GUH-GUH-586,2,2024-10-04,NOA,Delivered
ORD-20240319-5824,7595495yVA,NYR-NYR-323,11,2024-03-19,AGA,Delivered
ORD-20240627-8493,5742607rVA,UXB-UXB-947,13,2024-06-27,AGA,Delivered
ORD-20240228-6499,3948399qVA,FSX-FSX-029,7,2024-02-28,RJT,Pending
ORD-20240314-214,1873444cVA,BSW-BSW-026,5,2024-03-14,JPR,Pending
ORD-20240123-4881,4384208sVA,CEG-CEG-823,2,2024-01-23,ATR,Pending
ORD-20231123-9368,3264088vVA,SUV-SUV-277,15,2023-11-23,LKO,Delivered
ORD-20241023-322,81052248VA,IGL-IGL-296,1,2024-10-23,IDE,Cancelled
ORD-20240131-798,0124656cVA,KKF-KKF-831,5,2024-01-31,RJT,Pending
ORD-20240523-279,8479915eVA,OVM-OVM-692,15,2024-05-23,LKO,Pending
ORD-20241005-8535,40658949VA,KOD-KOD-916,3,2024-10-05,NOA,Delivered
ORD-20240716-6910,70834498VA,KFS-KFS-745,3,2024-07-16,DLI,Cancelled
ORD-20240426-3757,3423733fVA,TTQ-TTQ-738,3,2024-04-26,JPR,Delivered
ORD-20241005-3330,96513260VA,LJT-LJT-166,6,2024-10-05,DLI,Delivered
ORD-20240111-6690,7812469gVA,MRK-MRK-086,13,2024-01-11,BGL,Delivered
ORD-20240423-414,2759691eVA,TYL-TYL-232,14,2024-04-23,KKA,Delivered
ORD-20231201-6220,1576418wVA,FOC-FOC-269,5,2023-12-01,BNR,Pending
ORD-20240611-807,3451559rVA,BHX-BHX-986,1,2024-06-11,IDE,Pending
ORD-20240910-7762,7916891sVA,RTM-RTM-541,15,2024-09-10,ATR,Delivered
ORD-20240829-4564,2036770dVA,RGA-RGA-760,12,2024-08-29,DLI,Delivered
ORD-20240320-7237,77086171VA,FTV-FTV-594,15,2024-03-20,ATR,Pending
ORD-20241021-3241,5720725iVA,APM-APM-833,13,2024-10-21,PUN,Delivered
ORD-20240824-3671,7209855nWA,OLU-OLU-156,15,2024-08-24,GGM,Pending
ORD-20240623-4966,5725121yWA,FBL-FBL-608,5,2024-06-23,ATR,Delivered
ORD-20241005-3365,7112489gWA,PHT-PHT-775,13,2024-10-05,DLI,Delivered
ORD-20241024-4381,5055072nWA,KTA-KTA-326,12,2024-10-24,NOA,Delivered
ORD-20240527-6068,1329723qYA,ELQ-ELQ-500,11,2024-05-27,GKR,Cancelled
ORD-20240804-1119,82375341YA,BGS-BGS-891,3,2024-08-04,NOA,Pending
ORD-20241011-9028,28378642YA,LNZ-LNZ-824,9,2024-10-11,IDE,Delivered
ORD-20240217-4347,8124288oYA,FZK-FZK-719,10,2024-02-17,DLI,Delivered
ORD-20240222-3934,4814955aYA,SVB-SVB-614,9,2024-02-22,BNR,Delivered
ORD-20231218-2675,6802993qYA,EUT-EUT-433,14,2023-12-18,IDE,Pending
ORD-20240419-3604,2370527vYA,GRJ-GRJ-583,13,2024-04-19,VNI,Pending
ORD-20240712-8431,58180723YA,JWB-JWB-857,8,2024-07-12,ATR,Delivered
ORD-20240102-2866,10088161YA,GQW-GQW-271,5,2024-01-02,GKR,Pending
ORD-20231228-3768,6389961cYA,ACB-ACB-994,13,2023-12-28,IDE,Cancelled
ORD-20240117-2450,12933418ZA,SIK-SIK-342,8,2024-01-17,CNI,Cancelled
ORD-20240102-4439,61588132RA,KVS-KVS-869,12,2024-01-02,VNI,Delivered
ORD-20240101-3761,2707234qRA,KBK-KBK-739,1,2024-01-01,BNR,Delivered
ORD-20231205-7398,16618047RA,OQF-OQF-451,11,2023-12-05,ATR,Delivered
ORD-20240309-3483,0293317vRA,MUT-MUT-746,15,2024-03-09,DLI,Cancelled
ORD-20241008-2390,1142923cRA,SUY-SUY-931,3,2024-10-08,GGM,Delivered
ORD-20240829-4341,5820707sRA,OSQ-OSQ-846,14,2024-08-29,THE,Delivered
ORD-20240223-300,41036221RA,TEU-TEU-681,2,2024-02-23,SRT,Delivered
ORD-20240107-8911,5508268eRA,MKE-MKE-267,10,2024-01-07,AGA,Pending
ORD-20240531-5084,0607896pRA,OQY-OQY-921,14,2024-05-31,JPR,Pending
ORD-20231125-2081,1503043cRA,GGL-GGL-692,7,2023-11-25,RJT,Pending
ORD-20240204-601,8184771nRA,GFQ-GFQ-363,5,2024-02-04,THE,Delivered
ORD-20231220-8078,9353567nRA,FBD-FBD-770,5,2023-12-20,GGM,Delivered
ORD-20240714-4432,5288058xRA,MLM-MLM-094,10,2024-07-14,AGA,Delivered
ORD-20240910-6799,3851845sRA,JXB-JXB-276,5,2024-09-10,BPL,Delivered
ORD-20240429-4906,4327346aRA,YBG-YBG-217,1,2024-04-29,BNR,Cancelled
ORD-20240120-5616,9986976iRA,ZVE-ZVE-750,12,2024-01-20,BGL,Pending
ORD-20240316-9305,35725078RA,TNJ-TNJ-392,3,2024-03-16,BNR,Pending
ORD-20240528-9511,3717736mRA,VSN-VSN-827,7,2024-05-28,BGL,Cancelled
ORD-20231205-6992,6126191tRA,RUB-RUB-952,12,2023-12-05,CNI,Delivered
ORD-20240930-2915,39357180RA,NIL-NIL-181,10,2024-09-30,NOA,Delivered
ORD-20240505-1292,4224215zRA,RXY-RXY-298,11,2024-05-05,LKO,Delivered
ORD-20240106-4116,15918880RK,EVD-EVD-960,6,2024-01-06,BNR,Pending
ORD-20240513-6873,36947740RP,MBD-MBD-795,11,2024-05-13,HDB,Pending