ProductID,ProductName,Category,Price,Perishable
RAC-RAC-642,Fresh Banana (500g),Fruits,181.2,1
SCG-SCG-024,Dove Tomato (2kg),Vegetables,409.65,1
NFK-NFK-796,Nescafe Milk (250g),Dairy,286.6,1
SRO-SRO-714,Fresh Chicken (1L),Meat,328.34,1
PUY-PUY-453,Fresh Mango (250g),Fruits,353.52,1
VBA-VBA-987,Lipton Cheese (250g),Dairy,93.59,1
UNB-UNB-897,Cadbury Chips (500g),Snacks,115.09,0
RNF-RNF-709,Lays Mouthwash (1L),Personal Care,289.94,0
WNK-WNK-316,Nescafe Corn (2kg),Grains,457.49,0
VYD-VYD-077,Parle Banana (2kg),Fruits,387.36,1
KNB-KNB-138,Cadbury Tomato (1L),Vegetables,319.36,1
NMZ-NMZ-786,Dove Potato (1kg),Vegetables,26.9,1
DDN-DDN-676,Patanjali Onion (1kg),Vegetables,237.31,1
INQ-INQ-993,Haldiram's Barley (500g),Grains,121.47,0
PSA-PSA-538,Dove Pain Relief Gel (500g),Pharma,337.09,0
XXW-XXW-427,Dettol Mutton (2kg),Meat,395.35,1
BBP-BBP-228,Cadbury Toffee (1kg),Confectionery,209.5,0
MRT-MRT-025,Lipton Namkeen (1L),Snacks,423.28,0
DJD-DJD-308,Cadbury Lotion (500g),Bath Essentials,80.44,0
KCY-KCY-546,Patanjali Ice Cream (1kg),Desserts,271.11,1
ONB-ONB-243,Dettol Mouthwash (1L),Personal Care,217.99,0
WYJ-WYJ-268,Lipton Sauce (250g),Packed Foods,406.28,0
VXK-VXK-261,Amul Croissant (500g),Bakery,338.49,0
LNP-LNP-334,Aashirvaad Band-Aid (250g),Pharma,132.34,0
PWD-PWD-368,Lipton Paracetamol (250g),Pharma,24.38,0
ONQ-ONQ-395,Kwality Walls Band-Aid (1kg),Pharma,288.16,0
PHO-PHO-826,Daawat Lotion (1L),Bath Essentials,400.33,0
XSW-XSW-324,Patanjali Cake Mix (500g),Desserts,42.07,1
0B-0B-795,Lays Butter (1L),Dairy,151.93,1
OQH-OQH-807,Cadbury Bread (1kg),Bakery,372.5,0
BUJ-BUJ-123,Patanjali Rice (1kg),Grains,478.15,0
NHM-NHM-692,Cadbury Deodorant (1L),Personal Care,473.55,0
QZE-QZE-685,Kwality Walls Banana (1L),Fruits,272.52,1
TGM-TGM-824,Dettol Mints (2kg),Confectionery,329.36,0
NQK-NQK-330,Dettol Cake (250g),Bakery,196.64,0
MTT-MTT-203,Parle Corn (500g),Grains,346.54,0
HMO-HMO-925,Patanjali Pain Relief Gel (1L),Pharma,358.65,0
VFW-VFW-528,Amul Pain Relief Gel (1kg),Pharma,424.9,0
CVF-CVF-939,Haldiram's Soda (500g),Beverages,172.34,0
FDK-FDK-605,Britannia Soda (500g),Beverages,346.24,0
WJS-WJS-032,Britannia Wheat Flour (1L),Grains,77.56,0
SIP-SIP-018,Haldiram's Band-Aid (250g),Pharma,256.19,0
CMK-CMK-560,Colgate Energy Drink (1L),Beverages,403.72,0
KZR-KZR-488,Nestle Orange (1kg),Fruits,362.36,1
HFU-HFU-233,Dettol Chicken (500g),Meat,257.3,1
ECO-ECO-068,Lays Paracetamol (1kg),Pharma,412.4,0
YVA-YVA-940,Colgate Banana (1L),Fruits,211.07,1
EVK-EVK-993,Parle Pudding (1L),Desserts,23.6,1
SLV-SLV-693,Fresh Paracetamol (1kg),Pharma,130.92,0
SOW-SOW-039,Lipton Pasta (250g),Packed Foods,265.5,0
YSU-YSU-692,Lipton Barley (2kg),Grains,256.45,0
LZK-LZK-245,Amul Gum (2kg),Confectionery,189.94,0
SMA-SMA-543,Aashirvaad Croissant (2kg),Bakery,51.78,0
AIN-AIN-865,Kwality Walls Coffee (500g),Beverages,381.69,0
QPN-QPN-742,Cadbury Popcorn (2kg),Snacks,495.3,0
LJJ-LJJ-647,Britannia Gum (250g),Confectionery,410.42,0
IOO-IOO-656,Amul Chips (2kg),Snacks,375.72,0
LWZ-LWZ-688,Patanjali Gum (500g),Confectionery,220.74,0
IJC-IJC-597,Patanjali Chocolate (250g),Confectionery,157.7,0
WNR-WNR-597,Nescafe Soda (1L),Beverages,246.08,0
OYH-OYH-201,Haldiram's Soda (250g),Beverages,496.39,0
YZF-YZF-757,Dove Wheat Flour (250g),Grains,490.96,0
EIK-EIK-388,Amul Juice (1L),Beverages,421.59,0
HEU-HEU-868,Nescafe Shampoo (1kg),Bath Essentials,367.37,0
YJL-YJL-906,Lipton Pain Relief Gel (250g),Pharma,493.1,0
CNK-CNK-824,Nescafe Brownie (2kg),Desserts,406.93,1
JON-JON-010,Britannia Potato (250g),Vegetables,229.75,1
WXK-WXK-261,Nescafe Candy (1L),Confectionery,427.74,0
DHS-DHS-082,Lipton Cereal (2kg),Packed Foods,273.96,0
YTT-YTT-083,Lays Pork (1L),Meat,409.75,1
XXG-XXG-023,Dettol Banana (2kg),Fruits,346.35,1
TBV-TBV-953,Dove Butter (500g),Dairy,343.13,1
XMP-XMP-942,Fresh Potato (1L),Vegetables,134.92,1
AKF-AKF-094,Daawat Pasta (2kg),Packed Foods,424.47,0
SQG-SQG-862,Amul 0odles (1L),Packed Foods,357.68,0
VWN-VWN-942,Dettol Potato (1kg),Vegetables,86.58,1
DHD-DHD-848,Dettol Mango (250g),Fruits,107.43,1
KUC-KUC-774,Parle Onion (250g),Vegetables,498.39,1
QOP-QOP-833,Amul Carrot (250g),Vegetables,188.75,1
WIU-WIU-358,Cadbury Biscuits (1kg),Snacks,363.42,0
CJT-CJT-223,Daawat Rice (1kg),Grains,90.65,0
SVX-SVX-577,Kwality Walls Butter (250g),Dairy,462,1
YVJ-YVJ-789,Dove Pulses (2kg),Grains,234.17,0
QHT-QHT-439,Fresh Lotion (1L),Bath Essentials,47.85,0
ATD-ATD-358,Fresh Conditioner (2kg),Bath Essentials,474.61,0
SXT-SXT-902,Cadbury Bread (250g),Bakery,247,0
MNF-MNF-351,Dove Razor (500g),Personal Care,391.7,0
YPH-YPH-902,Kwality Walls Apple (1L),Fruits,496.15,1
GUV-GUV-696,Daawat Band-Aid (500g),Pharma,240.16,0
RPS-RPS-107,Dove Brownie (1kg),Desserts,239.93,1
MOC-MOC-787,Kwality Walls Soda (2kg),Beverages,358.98,0
SDT-SDT-216,Nescafe Bread (500g),Bakery,181.28,0
TIK-TIK-151,Lipton Chocolate (1L),Confectionery,444.15,0
RUA-RUA-378,Lays Wheat Flour (1L),Grains,301.95,0
DXQ-DXQ-514,Aashirvaad Potato (1L),Vegetables,69.89,1
WUK-WUK-898,Kwality Walls Antacid (250g),Pharma,236.64,0
PDD-PDD-954,Britannia Sauce (500g),Packed Foods,482.16,0
IET-IET-642,Cadbury Cucumber (250g),Vegetables,253.2,1
IHI-IHI-693,Nestle Shampoo (500g),Bath Essentials,169.59,0
DPF-DPF-717,Haldiram's Orange (500g),Fruits,166.3,1
BRR-BRR-325,Parle Tomato (1L),Vegetables,297.75,1
ZVF-ZVF-945,Cadbury Paracetamol (1L),Pharma,292.84,0
OKU-OKU-931,Dove Lotion (2kg),Bath Essentials,246.67,0
SBA-SBA-770,Fresh Gum (1kg),Confectionery,306.58,0
RWG-RWG-470,Dove Soup (250g),Packed Foods,301.1,0
OJB-OJB-948,Dettol Bun (2kg),Bakery,119.95,0
WPD-WPD-426,Kwality Walls Fish (2kg),Meat,451.24,1
UTS-UTS-093,Patanjali Juice (500g),Beverages,176.97,0
PLR-PLR-069,Patanjali Soup (2kg),Packed Foods,384.36,0
IWT-IWT-631,Kwality Walls Fish (500g),Meat,156.15,1
SVE-SVE-286,Dettol Pasta (500g),Packed Foods,440.23,0
WTN-WTN-236,Lays Apple (1L),Fruits,26.63,1
ROI-ROI-817,Amul Cereal (2kg),Packed Foods,496.02,0
YJI-YJI-243,Lipton Shampoo (1L),Bath Essentials,149.75,0
MZD-MZD-343,Colgate Pork (1L),Meat,478.58,1
SBN-SBN-645,Fresh Nachos (1L),Snacks,37.27,0
CHM-CHM-259,Aashirvaad Bun (1kg),Bakery,265.71,0
NGI-NGI-715,Nescafe 0odles (250g),Packed Foods,82.56,0
UHA-UHA-672,Dettol Grapes (250g),Fruits,296.37,1
MCV-MCV-769,Dettol Face Wash (2kg),Personal Care,174.79,0
RWO-RWO-917,Lipton Lotion (1kg),Bath Essentials,221.93,0
BLD-BLD-905,Nescafe Onion (250g),Vegetables,190.97,1
HOZ-HOZ-684,Patanjali Face Wash (2kg),Personal Care,165.41,0
TPM-TPM-758,Nestle Pain Relief Gel (500g),Pharma,123.39,0
HLX-HLX-609,Nescafe Paracetamol (1L),Pharma,254.18,0
OWE-OWE-383,Haldiram's Fish (250g),Meat,400.7,1
QLN-QLN-712,Lipton Namkeen (500g),Snacks,240.77,0
HHV-HHV-416,Haldiram's Namkeen (1L),Snacks,457.09,0
LSI-LSI-752,Dove Biscuits (2kg),Snacks,145.33,0
UYB-UYB-369,Lays Carrot (500g),Vegetables,94.53,1
BZA-BZA-386,Colgate Nachos (1L),Snacks,415.53,0
NMA-NMA-727,Nescafe Potato (1kg),Vegetables,306.76,1
KVC-KVC-215,Kwality Walls Soap (250g),Bath Essentials,272.68,0
WXV-WXV-625,Dove Gum (250g),Confectionery,440.22,0
QDS-QDS-877,Haldiram's Cereal (1kg),Packed Foods,310.94,0
MHH-MHH-201,Dettol Cake (2kg),Bakery,224.74,0
YOR-YOR-299,Aashirvaad Bagel (500g),Bakery,277.18,0
WBQ-WBQ-840,Lipton Cake (500g),Bakery,310.46,0
VOG-VOG-715,Parle Conditioner (2kg),Bath Essentials,224.24,0
ESP-ESP-851,Cadbury Rice (2kg),Grains,237.68,0
EJR-EJR-527,Daawat Carrot (1L),Vegetables,71.33,1
DIJ-DIJ-540,Fresh Soda (2kg),Beverages,473.21,0
DCU-DCU-834,Daawat Bun (250g),Bakery,229.48,0
DOH-DOH-556,Patanjali Milk (500g),Dairy,55.41,1
AXT-AXT-010,Parle Lotion (2kg),Bath Essentials,331.59,0
PCQ-PCQ-411,Kwality Walls Energy Drink (1L),Beverages,437.82,0
MVZ-MVZ-161,Lays Lotion (1kg),Bath Essentials,492.88,0
YDS-YDS-510,Dove Ice Cream (250g),Desserts,327.64,1
QBS-QBS-703,Cadbury Apple (2kg),Fruits,283.29,1
WUM-WUM-722,Nescafe Soda (500g),Beverages,306.02,0
HYG-HYG-507,Kwality Walls Yogurt (1L),Dairy,459.3,1
WVJ-WVJ-880,Kwality Walls Band-Aid (1kg),Pharma,54.68,0
GHG-GHG-187,Lays Yogurt (500g),Dairy,431.91,1
BLA-BLA-376,Britannia Antacid (1kg),Pharma,153.56,0
VIP-VIP-196,Haldiram's Pudding (2kg),Desserts,100.92,1
FKH-FKH-599,Colgate Mouthwash (1L),Personal Care,71.05,0
SBI-SBI-701,Dove Deodorant (250g),Personal Care,414.64,0
GNE-GNE-063,Haldiram's Croissant (1L),Bakery,469.8,0
XGY-XGY-894,Nestle Mutton (2kg),Meat,41.5,1
HRZ-HRZ-220,Aashirvaad Energy Drink (500g),Beverages,337.84,0
COT-COT-795,Fresh Bun (2kg),Bakery,404.99,0
RMB-RMB-471,Amul Conditioner (1kg),Bath Essentials,360.19,0
XPA-XPA-484,Cadbury Cereal (1L),Packed Foods,319.52,0
KXI-KXI-272,Nestle Custard (2kg),Desserts,200.36,1
KEU-KEU-379,Kwality Walls Nachos (1kg),Snacks,249.44,0
NPF-NPF-904,Haldiram's Custard (1kg),Desserts,38.68,1
ILG-ILG-422,Lipton Beef (500g),Meat,411.9,1
HHL-HHL-923,Aashirvaad Pulses (250g),Grains,479.39,0
VJE-VJE-162,Britannia Gum (500g),Confectionery,405.73,0
AVQ-AVQ-913,Patanjali Orange (2kg),Fruits,479.47,1
QRX-QRX-354,Dove Chocolate (250g),Confectionery,39.45,0
TWV-TWV-041,Fresh Paracetamol (250g),Pharma,460.85,0
RHL-RHL-306,Dove Mouthwash (500g),Personal Care,383.99,0
NCS-NCS-088,Aashirvaad Brownie (1kg),Desserts,160.62,1
LQS-LQS-507,Lays Energy Drink (250g),Beverages,78.79,0
RGH-RGH-597,Cadbury Deodorant (500g),Personal Care,394.53,0
TYG-TYG-662,Dove Bread (1L),Bakery,330,0
IEC-IEC-217,Aashirvaad Pulses (500g),Grains,208.66,0
PBO-PBO-595,Dettol Soap (1L),Bath Essentials,195.89,0
KKK-KKK-857,Parle 0odles (1L),Packed Foods,218.29,0
YVJ-YVJ-400,Dove Chips (1L),Snacks,57.18,0
PWN-PWN-202,Daawat Coffee (1kg),Beverages,376.04,0
OQJ-OQJ-858,Lipton Cheese (2kg),Dairy,116.1,1
JMM-JMM-814,Dove Toffee (1kg),Confectionery,76.83,0
WGX-WGX-787,Colgate Ice Cream (1kg),Desserts,56.13,1
CSB-CSB-738,Haldiram's Band-Aid (1kg),Pharma,173.66,0
DZK-DZK-922,Lipton Soup (1kg),Packed Foods,210.64,0
BGZ-BGZ-949,Britannia Potato (500g),Vegetables,231.44,1
CBP-CBP-596,Amul Biscuits (500g),Snacks,488.47,0
QBB-QBB-108,Kwality Walls Barley (500g),Grains,489.37,0
IMC-IMC-657,Nescafe Cake Mix (2kg),Desserts,301.51,1
RGN-RGN-942,Parle Coffee (500g),Beverages,399.32,0
FPN-FPN-481,Dettol Candy (1kg),Confectionery,144.82,0
RWC-RWC-260,Cadbury Brownie (1L),Desserts,223.93,1
EYS-EYS-195,Dettol Nachos (1L),Snacks,452.89,0
GFX-GFX-933,Dettol Barley (250g),Grains,335.88,0
NXG-NXG-078,Haldiram's Potato (1kg),Vegetables,297.29,1
FHH-FHH-396,Parle Gum (250g),Confectionery,208.48,0
KML-KML-065,Britannia Potato (1L),Vegetables,219.68,1
QZC-QZC-492,Patanjali Conditioner (250g),Bath Essentials,114.83,0
KYM-KYM-687,Cadbury Cheese (1L),Dairy,183.85,1
WJQ-WJQ-280,Fresh Candy (1kg),Confectionery,299.19,0
EOW-EOW-746,Kwality Walls Wheat Flour (250g),Grains,399.67,0
VBA-VBA-065,Fresh Popcorn (500g),Snacks,22.52,0
SML-SML-372,Haldiram's Tea (1kg),Beverages,403.55,0
TVJ-TVJ-491,Aashirvaad Corn (1kg),Grains,483.71,0
JBV-JBV-875,Daawat Fish (2kg),Meat,214.14,1
HXE-HXE-662,Aashirvaad Cereal (2kg),Packed Foods,160.14,0
YQY-YQY-972,Cadbury Pudding (500g),Desserts,282.28,1
FOB-FOB-762,Parle Cheese (2kg),Dairy,172.72,1
NCA-NCA-861,Nescafe Yogurt (250g),Dairy,479.83,1
KKW-KKW-860,Lays Chips (500g),Snacks,60.64,0
OSD-OSD-579,Haldiram's Conditioner (1kg),Bath Essentials,499.76,0
QJX-QJX-375,Cadbury Toffee (250g),Confectionery,203.3,0
XYR-XYR-861,Lipton Beef (1kg),Meat,186.73,1
CCM-CCM-147,Britannia Soda (2kg),Beverages,361.37,0
GAZ-GAZ-553,Fresh Juice (1L),Beverages,36.16,0
UIA-UIA-080,Patanjali Mouthwash (1kg),Personal Care,85.73,0
HNZ-HNZ-044,Nescafe Deodorant (1kg),Personal Care,447.91,0
HDN-HDN-209,Amul Namkeen (1kg),Snacks,184.99,0
LVB-LVB-940,Lipton Pork (2kg),Meat,269.12,1
GLC-GLC-648,Colgate Energy Drink (500g),Beverages,122.96,0
YMQ-YMQ-025,Haldiram's Cake Mix (1kg),Desserts,212.32,1
RJL-RJL-859,Fresh Shampoo (1L),Bath Essentials,419.61,0
VMG-VMG-154,Patanjali Potato (250g),Vegetables,480.83,1
IGJ-IGJ-106,Nestle Cake Mix (2kg),Desserts,211.42,1
LST-LST-952,Parle Tea (250g),Beverages,138.33,0
ORA-ORA-151,Daawat Potato (250g),Vegetables,160.79,1
CUU-CUU-075,Daawat Barley (1kg),Grains,348.62,0
MQD-MQD-839,Fresh Bagel (1L),Bakery,274.7,0
REF-REF-215,Amul Nachos (250g),Snacks,38.35,0
OWP-OWP-835,Colgate Corn (500g),Grains,334.48,0
VFT-VFT-790,Dettol Lotion (2kg),Bath Essentials,145.97,0
AYQ-AYQ-468,Patanjali Juice (1L),Beverages,47.86,0
AFM-AFM-024,Patanjali Body Wash (500g),Bath Essentials,173.78,0
ONQ-ONQ-040,Kwality Walls Pasta (1kg),Packed Foods,106.43,0
ZYF-ZYF-116,Nestle Pudding (1L),Desserts,83.39,1
JDD-JDD-268,Colgate Energy Drink (1kg),Beverages,70.43,0
MDJ-MDJ-769,Lays Brownie (500g),Desserts,377.67,1
CSN-CSN-791,Parle Tea (250g),Beverages,242.54,0
LMG-LMG-185,Britannia Yogurt (2kg),Dairy,40.82,1
BNC-BNC-945,Cadbury Pasta (1kg),Packed Foods,445.15,0
EIG-EIG-372,Patanjali Energy Drink (500g),Beverages,339.1,0
QJD-QJD-961,Dettol Bread (500g),Bakery,499.41,0
TTX-TTX-955,Patanjali Paracetamol (500g),Pharma,270.34,0
UQF-UQF-177,Lays Pulses (1L),Grains,150.51,0
JWM-JWM-024,Nestle Candy (1L),Confectionery,104.59,0
PJR-PJR-482,Lays Soup (1kg),Packed Foods,113.89,0
SSE-SSE-212,Fresh Antacid (2kg),Pharma,374.39,0
RTX-RTX-599,Haldiram's Croissant (1L),Bakery,378.93,0
DMI-DMI-622,Cadbury Conditioner (1kg),Bath Essentials,74.49,0
RUY-RUY-993,Lays Soap (1kg),Bath Essentials,356.48,0
UZC-UZC-270,Britannia Pudding (1kg),Desserts,279.51,1
UIF-UIF-485,Amul Cake (2kg),Bakery,355.17,0
QGG-QGG-073,Nescafe Cereal (2kg),Packed Foods,451,0
DXJ-DXJ-835,Kwality Walls Mouthwash (2kg),Personal Care,140.99,0
YFK-YFK-253,Nescafe Barley (1kg),Grains,334.93,0
CUB-CUB-436,Fresh Band-Aid (1L),Pharma,61.12,0
CKI-CKI-401,Haldiram's Bagel (2kg),Bakery,337.5,0
UAY-UAY-110,Kwality Walls Bagel (1L),Bakery,295.7,0
PXX-PXX-158,Dove Wheat Flour (1L),Grains,475.7,0
CHH-CHH-561,Nestle Potato (2kg),Vegetables,379.35,1
BYD-BYD-866,Patanjali Cheese (1kg),Dairy,38.44,1
PWZ-PWZ-423,Britannia Face Wash (2kg),Personal Care,415.16,0
SUA-SUA-364,Britannia Nachos (1L),Snacks,454.59,0
DXU-DXU-947,Dettol Pasta (2kg),Packed Foods,192.48,0
ESA-ESA-074,Colgate Custard (2kg),Desserts,322.95,1
FZO-FZO-493,Nescafe Cheese (1kg),Dairy,475.57,1
XEZ-XEZ-875,Colgate Beef (1kg),Meat,299.36,1
RHW-RHW-875,Aashirvaad Namkeen (500g),Snacks,319.34,0
BCX-BCX-056,Amul Cereal (1kg),Packed Foods,481.39,0
MGE-MGE-293,Parle Butter (1kg),Dairy,207.74,1
THO-THO-955,Daawat Wheat Flour (2kg),Grains,419.64,0
GAU-GAU-270,Kwality Walls Mouthwash (2kg),Personal Care,408.04,0
FBP-FBP-004,Colgate Tea (1L),Beverages,473.87,0
QLH-QLH-361,Patanjali Barley (500g),Grains,111.78,0
YKK-YKK-016,Dettol Pasta (2kg),Packed Foods,298.47,0
CCT-CCT-987,Nescafe Soda (250g),Beverages,300.36,0
PGQ-PGQ-610,Nescafe Toothpaste (1kg),Personal Care,363.45,0
TGZ-TGZ-446,Lays Soda (250g),Beverages,214.8,0
HTN-HTN-240,Lays Butter (500g),Dairy,364.44,1
CEH-CEH-266,Lipton Paneer (2kg),Dairy,300.26,1
GWA-GWA-662,Nestle Biscuits (2kg),Snacks,79.31,0
GHW-GHW-523,Cadbury Pulses (250g),Grains,261.72,0
UBS-UBS-397,Parle Nachos (500g),Snacks,471.2,0
QAE-QAE-753,Fresh Namkeen (1L),Snacks,280.93,0
KRB-KRB-908,Lipton Corn (500g),Grains,182.78,0
XQU-XQU-738,Aashirvaad Corn (1kg),Grains,186.93,0
DJF-DJF-235,Britannia Face Wash (1kg),Personal Care,274.81,0
JLB-JLB-727,Nescafe Lotion (2kg),Bath Essentials,102.59,0
CUC-CUC-773,Amul Paracetamol (1L),Pharma,116.22,0
IZQ-IZQ-720,Haldiram's Toothpaste (500g),Personal Care,288.05,0
LIW-LIW-029,Britannia Gum (1kg),Confectionery,164.52,0
MIG-MIG-493,Haldiram's Gum (2kg),Confectionery,93.19,0
LFW-LFW-720,Patanjali Potato (1L),Vegetables,325.07,1
BAO-BAO-990,Dove Chocolate (500g),Confectionery,246.57,0
VUP-VUP-142,Lipton Paneer (1kg),Dairy,479.05,1
BYX-BYX-499,Fresh Gum (250g),Confectionery,130.86,0
YZM-YZM-568,Parle Chips (1L),Snacks,153.7,0
ZCX-ZCX-817,Nestle Bagel (2kg),Bakery,287.98,0
KFZ-KFZ-066,Kwality Walls Banana (1kg),Fruits,444.13,1
ZBO-ZBO-100,Fresh Cake (250g),Bakery,389.59,0
AXE-AXE-271,Nestle Juice (1kg),Beverages,98.39,0
OZP-OZP-409,Amul Sauce (1L),Packed Foods,23.53,0
ZBD-ZBD-199,Fresh Apple (500g),Fruits,119.43,1
RAF-RAF-938,Dettol Grapes (1L),Fruits,243.28,1
JXH-JXH-282,Lipton Paracetamol (2kg),Pharma,102.52,0
VYM-VYM-440,Fresh Chocolate (250g),Confectionery,200.93,0
EXZ-EXZ-055,Kwality Walls Chicken (1kg),Meat,165.23,1
UQP-UQP-785,Aashirvaad Chicken (250g),Meat,239.78,1
MIW-MIW-776,Parle Toothpaste (250g),Personal Care,119.63,0
QAS-QAS-503,Lipton Yogurt (1L),Dairy,72.75,1
OQH-OQH-390,Dettol Croissant (2kg),Bakery,364.49,0
XCK-XCK-265,Colgate Soap (1L),Bath Essentials,31.54,0
YJE-YJE-789,Daawat Paneer (1kg),Dairy,447.59,1
CKE-CKE-997,Kwality Walls Shampoo (1kg),Bath Essentials,308.56,0
JXT-JXT-414,Kwality Walls Banana (500g),Fruits,460.4,1
UBC-UBC-619,Aashirvaad Razor (500g),Personal Care,451.14,0
EHB-EHB-342,Colgate Bagel (2kg),Bakery,284.48,0
AHO-AHO-667,Dettol Chocolate (1L),Confectionery,371.81,0
VHB-VHB-351,Lipton Mutton (2kg),Meat,383.82,1
OSK-OSK-771,Amul Cake Mix (2kg),Desserts,447.93,1
UFA-UFA-599,Fresh Mango (250g),Fruits,353.89,1
KBM-KBM-986,Fresh Carrot (1L),Vegetables,69.15,1
HLF-HLF-214,Patanjali Mints (1L),Confectionery,125.6,0
XJN-XJN-661,Parle 0odles (250g),Packed Foods,321.95,0
CDI-CDI-511,Dettol Chips (2kg),Snacks,188.63,0
VKJ-VKJ-041,Fresh Lotion (2kg),Bath Essentials,227.14,0
HLR-HLR-456,Amul Banana (500g),Fruits,241.07,1
BMB-BMB-693,Haldiram's Butter (500g),Dairy,254.24,1
ZDC-ZDC-798,Patanjali Rice (2kg),Grains,395.16,0
GND-GND-861,Lays Popcorn (500g),Snacks,307.44,0
QVN-QVN-957,Haldiram's Candy (250g),Confectionery,465.29,0
