ReplenishmentID,ProductID,WarehouseID,Quantity,ReplenishmentDate,SupplierID
RE_71_20241015,TPH-TPH-591,BNR-3735,43,2024-10-15,B7206
RE_12_20240919,PAQ-PAQ-332,HDB-7531,25,2024-09-19,V5321
RE_69_20240927,WSI-WSI-307,BNR-3735,49,2024-09-27,E2282
RE_90_20241021,LGJ-LGJ-806,HDB-7531,50,2024-10-21,C7622
RE_57_20241111,LJF-LJF-933,HDB-7531,34,2024-11-11,R0022
RE_23_20241014,OSB-OSB-325,HDB-7531,50,2024-10-14,I6474
RE_34_20241113,GTK-GTK-284,GBZ-4803,26,2024-11-13,E2890
RE_88_20240927,ETE-ETE-732,BPL-5823,40,2024-09-27,Q7293
RE_50_20240922,PDG-PDG-924,HDB-7531,32,2024-09-22,I9591
RE_26_20241006,DLX-DLX-841,BPL-5823,27,2024-10-06,J5427
RE_46_20240927,NQX-NQX-286,HDB-7531,48,2024-09-27,F2015
RE_52_20241015,THY-THY-112,BNR-3735,34,2024-10-15,F4986
RE_23_20241102,GMO-GMO-013,GBZ-4803,35,2024-11-02,G5815
RE_62_20240918,JSQ-JSQ-415,HDB-7531,48,2024-09-18,L2938
RE_69_20240923,QFJ-QFJ-249,JPR-6443,46,2024-09-23,I0671
RE_86_20240928,JUY-JUY-107,HDB-7531,25,2024-09-28,Y2550
RE_15_20241106,PSP-PSP-017,HDB-7531,28,2024-11-06,K2645
RE_04_20241110,WGP-WGP-671,BNR-3735,47,2024-11-10,B4009
RE_91_20241022,BCV-BCV-924,ATR-5351,32,2024-10-22,X2054
RE_59_20240915,TJW-TJW-263,BNR-3735,25,2024-09-15,N0097
RE_69_20241018,QXZ-QXZ-027,JPR-6443,44,2024-10-18,S7815
RE_13_20241029,LIN-LIN-173,HDB-7531,33,2024-10-29,L2680
RE_61_20241031,LFX-LFX-096,HDB-7531,49,2024-10-31,Q5821
RE_26_20241011,XIZ-XIZ-281,BNR-3735,44,2024-10-11,E5696
RE_19_20241019,MHW-MHW-296,HDB-7531,50,2024-10-19,K0812
RE_08_20241007,YSW-YSW-152,BNR-3735,27,2024-10-07,B5432
RE_75_20240925,IUX-IUX-683,GBZ-4803,33,2024-09-25,R2427
RE_60_20241015,MZU-MZU-361,HDB-7531,37,2024-10-15,G6291
RE_97_20240921,OLV-OLV-090,HDB-7531,40,2024-09-21,X1260
RE_01_20241101,FBU-FBU-120,BPL-5823,47,2024-11-01,R7565
RE_32_20241004,KTO-KTO-960,HDB-7531,50,2024-10-04,P1580
RE_97_20241101,RIY-RIY-825,JPR-6443,42,2024-11-01,Z6458
RE_98_20241115,GDC-GDC-646,GBZ-4803,45,2024-11-15,W1883
RE_15_20241028,OJZ-OJZ-184,HDB-7531,40,2024-10-28,R3930
RE_12_20241113,ERI-ERI-698,BPL-5823,36,2024-11-13,N3694
RE_77_20240915,LOP-LOP-169,HDB-7531,50,2024-09-15,U3491
RE_69_20241101,LHG-LHG-687,HDB-7531,31,2024-11-01,Q2576
RE_21_20241019,GSE-GSE-316,GBZ-4803,33,2024-10-19,C3925
RE_28_20241012,TYR-TYR-229,BNR-3735,37,2024-10-12,B3412
RE_52_20241018,UNA-UNA-898,BNR-3735,49,2024-10-18,P7006
RE_81_20241010,CXI-CXI-363,BPL-5823,41,2024-10-10,M2861
RE_29_20241024,KKR-KKR-094,HDB-7531,33,2024-10-24,D2695
RE_37_20240922,EYK-EYK-646,BPL-5823,25,2024-09-22,I8626
RE_36_20241003,NFG-NFG-166,HDB-7531,31,2024-10-03,E7087
RE_97_20241116,TUZ-TUZ-904,BNR-3735,30,2024-11-16,T4522
RE_85_20241113,SDW-SDW-545,JPR-6443,36,2024-11-13,I4411
RE_72_20241022,DQE-DQE-611,BPL-5823,35,2024-10-22,U1599
RE_34_20241025,TUE-TUE-535,BNR-3735,44,2024-10-25,D6077
RE_25_20241023,FHI-FHI-696,BPL-5823,35,2024-10-23,C8351
RE_54_20241103,WPU-WPU-757,BNR-3735,34,2024-11-03,G5256
RE_33_20240917,DMF-DMF-276,BPL-5823,42,2024-09-17,Y1901
RE_56_20241003,NXL-NXL-688,HDB-7531,31,2024-10-03,Z0646
RE_25_20241019,RLL-RLL-045,JPR-6443,41,2024-10-19,P4275
RE_95_20241004,KRH-KRH-136,HDB-7531,38,2024-10-04,G3647
RE_54_20241105,EKZ-EKZ-665,BPL-5823,49,2024-11-05,V5118
RE_90_20240915,MLF-MLF-737,HDB-7531,49,2024-09-15,D1883
RE_15_20240911,QAH-QAH-623,JPR-6443,44,2024-09-11,Q8075
RE_59_20241101,FRW-FRW-767,BPL-5823,39,2024-11-01,F2612
RE_32_20240926,MIJ-MIJ-207,HDB-7531,25,2024-09-26,F8002
RE_47_20241102,SUM-SUM-999,BNR-3735,50,2024-11-02,I4247
RE_78_20241002,GTA-GTA-476,GBZ-4803,39,2024-10-02,G2256
RE_36_20240915,DBY-DBY-989,BPL-5823,27,2024-09-15,X6926
RE_95_20241027,ELB-ELB-563,BPL-5823,29,2024-10-27,Y2376
RE_99_20241116,OUJ-OUJ-081,HDB-7531,30,2024-11-16,B9285
RE_63_20241112,IGE-IGE-163,GBZ-4803,30,2024-11-12,Q6992
RE_09_20240916,HTV-HTV-979,GBZ-4803,31,2024-09-16,Z8213
RE_21_20240915,TNK-TNK-799,BNR-3735,39,2024-09-15,R2115
RE_26_20241017,KFW-KFW-314,HDB-7531,50,2024-10-17,H0627
RE_52_20241104,DAQ-DAQ-031,BPL-5823,50,2024-11-04,O6906
RE_45_20240921,HSV-HSV-376,GBZ-4803,39,2024-09-21,L0270
RE_35_20241008,GHG-GHG-923,GBZ-4803,46,2024-10-08,X4675
RE_93_20241023,CGJ-CGJ-146,BPL-5823,49,2024-10-23,G4682
RE_77_20241025,YRR-YRR-103,BNR-3735,29,2024-10-25,B2289
RE_71_20240924,CRH-CRH-511,BPL-5823,46,2024-09-24,N2220
RE_00_20240916,HZK-HZK-762,GBZ-4803,43,2024-09-16,R0003
RE_51_20240916,NBD-NBD-563,HDB-7531,28,2024-09-16,U2559
RE_73_20241113,YAE-YAE-847,BNR-3735,30,2024-11-13,V1023
RE_18_20241001,R0-R0-788,JPR-6443,36,2024-10-01,S6260
RE_93_20241016,ZZF-ZZF-917,BNR-3735,29,2024-10-16,S5922
RE_57_20240928,WZA-WZA-159,BNR-3735,49,2024-09-28,P9494
RE_94_20240912,JPV-JPV-699,HDB-7531,47,2024-09-12,E7167
RE_34_20241028,KBI-KBI-177,HDB-7531,29,2024-10-28,W3738
RE_86_20240930,OUV-OUV-358,HDB-7531,39,2024-09-30,N4781
RE_07_20241031,NWC-NWC-059,HDB-7531,41,2024-10-31,D8698
RE_16_20241003,QFI-QFI-262,JPR-6443,31,2024-10-03,I4691
RE_05_20241010,FMV-FMV-134,BPL-5823,46,2024-10-10,J0288
RE_51_20241010,LAF-LAF-176,HDB-7531,25,2024-10-10,I6768
RE_06_20241029,CJC-CJC-886,BPL-5823,41,2024-10-29,W6556
RE_33_20240926,P0-P0-385,HDB-7531,32,2024-09-26,N7253
RE_68_20240927,QSL-QSL-117,JPR-6443,48,2024-09-27,P9489
RE_18_20241023,TFP-TFP-970,BNR-3735,27,2024-10-23,Z5884
RE_60_20240928,EHT-EHT-466,BPL-5823,41,2024-09-28,T9817
RE_21_20240930,RPR-RPR-933,JPR-6443,30,2024-09-30,T6457
RE_78_20241021,NBK-NBK-406,HDB-7531,30,2024-10-21,F1044
RE_84_20241011,SFN-SFN-266,JPR-6443,25,2024-10-11,L2220
RE_85_20241109,NYL-NYL-013,HDB-7531,38,2024-11-09,U0036
RE_34_20241112,QUE-QUE-565,JPR-6443,38,2024-11-12,E9449
RE_67_20240927,JUU-JUU-276,HDB-7531,35,2024-09-27,Y3869
RE_25_20241103,OSV-OSV-690,HDB-7531,46,2024-11-03,N5272
RE_38_20241006,KYU-KYU-527,HDB-7531,36,2024-10-06,S2515
RE_55_20241002,RAC-RAC-642,JPR-6443,46,2024-10-02,B7206
RE_70_20241024,SCG-SCG-024,JPR-6443,29,2024-10-24,V5321
RE_77_20240923,NFK-NFK-796,HDB-7531,36,2024-09-23,E2282
RE_78_20240914,SRO-SRO-714,JPR-6443,37,2024-09-14,C7622
RE_77_20241027,PUY-PUY-453,JPR-6443,45,2024-10-27,R0022
RE_39_20240914,VBA-VBA-987,BNR-3735,27,2024-09-14,I6474
RE_78_20241026,VYD-VYD-077,BNR-3735,39,2024-10-26,E2890
RE_25_20241013,KNB-KNB-138,HDB-7531,46,2024-10-13,Q7293
RE_33_20241104,NMZ-NMZ-786,HDB-7531,26,2024-11-04,I9591
RE_84_20240918,DDN-DDN-676,BPL-5823,49,2024-09-18,J5427
RE_13_20241025,XXW-XXW-427,BNR-3735,47,2024-10-25,F2015
RE_21_20240926,KCY-KCY-546,HDB-7531,29,2024-09-26,F4986
RE_17_20241001,XSW-XSW-324,BNR-3735,41,2024-10-01,G5815
RE_82_20241024,QZE-QZE-685,JPR-6443,34,2024-10-24,L2938
RE_52_20241021,KZR-KZR-488,HDB-7531,33,2024-10-21,I0671
RE_14_20241014,HFU-HFU-233,GBZ-4803,30,2024-10-14,Y2550
RE_71_20240920,YVA-YVA-940,BNR-3735,29,2024-09-20,K2645
RE_18_20240917,EVK-EVK-993,BPL-5823,39,2024-09-17,B4009
RE_82_20240925,CNK-CNK-824,BPL-5823,47,2024-09-25,X2054
RE_79_20240912,JON-JON-010,GBZ-4803,47,2024-09-12,N0097
RE_89_20241112,YTT-YTT-083,BNR-3735,26,2024-11-12,S7815
RE_95_20240914,XXG-XXG-023,BNR-3735,37,2024-09-14,L2680
RE_53_20241111,TBV-TBV-953,BNR-3735,39,2024-11-11,Q5821
RE_71_20241015,XMP-XMP-942,BNR-3735,33,2024-10-15,E5696
RE_53_20241010,VWN-VWN-942,BNR-3735,27,2024-10-10,K0812
RE_88_20241025,DHD-DHD-848,BPL-5823,41,2024-10-25,B5432
RE_13_20241015,KUC-KUC-774,HDB-7531,31,2024-10-15,R2427
RE_45_20241112,QOP-QOP-833,JPR-6443,27,2024-11-12,G6291
RE_52_20241002,SVX-SVX-577,BNR-3735,33,2024-10-02,X1260
RE_81_20241023,YPH-YPH-902,BNR-3735,48,2024-10-23,R7565
RE_33_20241020,RPS-RPS-107,JPR-6443,50,2024-10-20,P1580
RE_40_20240925,DXQ-DXQ-514,BPL-5823,43,2024-09-25,Z6458
RE_50_20241012,IET-IET-642,GBZ-4803,34,2024-10-12,W1883
RE_36_20241015,DPF-DPF-717,BPL-5823,28,2024-10-15,R3930
RE_59_20241031,BRR-BRR-325,BPL-5823,32,2024-10-31,N3694
RE_56_20241115,WPD-WPD-426,BNR-3735,44,2024-11-15,U3491
RE_49_20241023,IWT-IWT-631,GBZ-4803,41,2024-10-23,Q2576
RE_07_20241015,WTN-WTN-236,BNR-3735,50,2024-10-15,C3925
RE_38_20241112,MZD-MZD-343,HDB-7531,29,2024-11-12,B3412
RE_73_20240927,UHA-UHA-672,BNR-3735,49,2024-09-27,P7006
RE_43_20240918,BLD-BLD-905,ATR-5351,49,2024-09-18,M2861
RE_31_20241021,OWE-OWE-383,HDB-7531,37,2024-10-21,D2695
RE_02_20241105,UYB-UYB-369,BNR-3735,44,2024-11-05,I8626
RE_38_20241026,NMA-NMA-727,HDB-7531,40,2024-10-26,E7087
RE_61_20241002,EJR-EJR-527,BPL-5823,29,2024-10-02,T4522
RE_95_20241102,DOH-DOH-556,BPL-5823,36,2024-11-02,I4411
RE_97_20240923,YDS-YDS-510,BNR-3735,28,2024-09-23,U1599
RE_43_20241025,QBS-QBS-703,JPR-6443,39,2024-10-25,D6077
RE_85_20240921,HYG-HYG-507,GBZ-4803,33,2024-09-21,C8351
RE_41_20241112,GHG-GHG-187,GBZ-4803,25,2024-11-12,G5256
RE_78_20241114,VIP-VIP-196,BNR-3735,40,2024-11-14,Y1901
RE_35_20241012,XGY-XGY-894,BNR-3735,47,2024-10-12,Z0646
RE_90_20241012,KXI-KXI-272,HDB-7531,49,2024-10-12,P4275
RE_50_20241107,NPF-NPF-904,HDB-7531,40,2024-11-07,G3647
RE_41_20241028,ILG-ILG-422,GBZ-4803,32,2024-10-28,V5118
RE_95_20241028,AVQ-AVQ-913,ATR-5351,41,2024-10-28,D1883
RE_42_20241007,NCS-NCS-088,HDB-7531,26,2024-10-07,Q8075
RE_74_20240924,OQJ-OQJ-858,HDB-7531,27,2024-09-24,F2612
RE_02_20241020,WGX-WGX-787,BNR-3735,42,2024-10-20,F8002
RE_82_20241030,BGZ-BGZ-949,ATR-5351,28,2024-10-30,I4247
RE_15_20241031,IMC-IMC-657,GBZ-4803,37,2024-10-31,G2256
RE_01_20240926,RWC-RWC-260,JPR-6443,27,2024-09-26,X6926
RE_12_20241010,NXG-NXG-078,HDB-7531,44,2024-10-10,Y2376
RE_11_20241110,KML-KML-065,HDB-7531,31,2024-11-10,B9285
RE_09_20241009,KYM-KYM-687,HDB-7531,37,2024-10-09,Q6992
RE_55_20240913,JBV-JBV-875,GBZ-4803,31,2024-09-13,Z8213
RE_50_20241028,YQY-YQY-972,BNR-3735,45,2024-10-28,R2115
RE_31_20241002,FOB-FOB-762,BPL-5823,26,2024-10-02,H0627
RE_38_20241020,NCA-NCA-861,HDB-7531,47,2024-10-20,O6906
RE_66_20241003,XYR-XYR-861,BNR-3735,47,2024-10-03,L0270
RE_08_20241108,LVB-LVB-940,HDB-7531,28,2024-11-08,X4675
RE_83_20241026,YMQ-YMQ-025,BNR-3735,36,2024-10-26,G4682
RE_40_20241003,VMG-VMG-154,BNR-3735,37,2024-10-03,B2289
RE_54_20241016,IGJ-IGJ-106,GBZ-4803,40,2024-10-16,N2220
RE_78_20241110,ORA-ORA-151,HDB-7531,46,2024-11-10,R0003
RE_94_20241109,ZYF-ZYF-116,BNR-3735,35,2024-11-09,U2559
RE_60_20240920,MDJ-MDJ-769,HDB-7531,45,2024-09-20,V1023
RE_61_20241005,LMG-LMG-185,HDB-7531,27,2024-10-05,S6260
RE_04_20241112,UZC-UZC-270,BNR-3735,35,2024-11-12,S5922
RE_45_20240919,CHH-CHH-561,BPL-5823,35,2024-09-19,P9494
RE_30_20241021,BYD-BYD-866,BPL-5823,47,2024-10-21,E7167
RE_74_20241011,ESA-ESA-074,BPL-5823,38,2024-10-11,W3738
RE_84_20241005,FZO-FZO-493,BPL-5823,30,2024-10-05,N4781
RE_51_20240923,XEZ-XEZ-875,BNR-3735,26,2024-09-23,D8698
RE_49_20240929,MGE-MGE-293,HDB-7531,38,2024-09-29,I4691
RE_88_20240927,HTN-HTN-240,GBZ-4803,35,2024-09-27,J0288
RE_15_20241002,CEH-CEH-266,BPL-5823,37,2024-10-02,I6768
RE_48_20241028,LFW-LFW-720,HDB-7531,41,2024-10-28,W6556
RE_07_20240925,VUP-VUP-142,BNR-3735,27,2024-09-25,N7253
RE_15_20241106,KFZ-KFZ-066,HDB-7531,47,2024-11-06,P9489
RE_94_20241004,ZBD-ZBD-199,BNR-3735,25,2024-10-04,Z5884
RE_67_20240920,RAF-RAF-938,JPR-6443,36,2024-09-20,T9817
RE_61_20241110,EXZ-EXZ-055,BPL-5823,35,2024-11-10,T6457
RE_29_20240913,UQP-UQP-785,BNR-3735,29,2024-09-13,F1044
RE_41_20241112,QAS-QAS-503,JPR-6443,50,2024-11-12,L2220
RE_60_20240923,YJE-YJE-789,BNR-3735,49,2024-09-23,U0036
RE_54_20240920,JXT-JXT-414,HDB-7531,43,2024-09-20,E9449
RE_45_20241020,VHB-VHB-351,BNR-3735,43,2024-10-20,Y3869
RE_20_20241001,OSK-OSK-771,HDB-7531,50,2024-10-01,N5272
RE_85_20241025,UFA-UFA-599,BNR-3735,42,2024-10-25,S2515
RE_00_20241110,KBM-KBM-986,HDB-7531,43,2024-11-10,B7206
RE_14_20240927,HLR-HLR-456,GBZ-4803,25,2024-09-27,V5321
RE_55_20241003,BMB-BMB-693,ATR-5351,47,2024-10-03,E2282
RE_48_20241113,IXF-IXF-886,GBZ-4803,32,2024-11-13,C7622
RE_11_20241027,QRY-QRY-426,JPR-6443,33,2024-10-27,R0022
RE_98_20240915,HQF-HQF-699,GBZ-4803,32,2024-09-15,I6474
RE_68_20241111,VWI-VWI-049,BNR-3735,31,2024-11-11,E2890
RE_90_20241115,LER-LER-686,HDB-7531,40,2024-11-15,Q7293
RE_33_20240929,DGI-DGI-792,BPL-5823,48,2024-09-29,I9591
RE_72_20241009,SYA-SYA-079,BNR-3735,46,2024-10-09,J5427
RE_39_20241005,XZN-XZN-092,BNR-3735,40,2024-10-05,F2015
RE_83_20240924,WTJ-WTJ-275,BNR-3735,41,2024-09-24,F4986
RE_24_20240915,BGQ-BGQ-787,ATR-5351,26,2024-09-15,G5815
RE_24_20241003,BMD-BMD-117,ATR-5351,50,2024-10-03,L2938
RE_25_20241113,HBJ-HBJ-344,GBZ-4803,40,2024-11-13,I0671
RE_42_20241017,MBW-MBW-837,HDB-7531,46,2024-10-17,Y2550
RE_53_20241031,CDT-CDT-151,BPL-5823,30,2024-10-31,K2645
RE_50_20241009,XCG-XCG-313,BNR-3735,33,2024-10-09,B4009
RE_45_20240911,GKZ-GKZ-517,GBZ-4803,27,2024-09-11,X2054
RE_84_20240913,LUJ-LUJ-149,HDB-7531,47,2024-09-13,N0097
RE_00_20241107,LRK-LRK-814,HDB-7531,25,2024-11-07,S7815
RE_40_20241012,CPX-CPX-060,BPL-5823,32,2024-10-12,L2680
RE_70_20240922,TLX-TLX-838,BNR-3735,40,2024-09-22,Q5821
RE_73_20240912,ENR-ENR-001,BPL-5823,33,2024-09-12,E5696
RE_17_20241007,COC-COC-120,BPL-5823,35,2024-10-07,K0812
RE_20_20240928,ZBP-ZBP-860,BNR-3735,46,2024-09-28,B5432
RE_33_20241024,SII-SII-762,JPR-6443,46,2024-10-24,R2427
RE_23_20240925,EBA-EBA-620,BPL-5823,47,2024-09-25,G6291
RE_84_20241017,EDB-EDB-666,BPL-5823,48,2024-10-17,X1260
RE_40_20241023,BFY-BFY-281,ATR-5351,48,2024-10-23,R7565
RE_20_20241001,NLP-NLP-699,HDB-7531,45,2024-10-01,P1580
RE_51_20241110,MEC-MEC-927,HDB-7531,42,2024-11-10,Z6458
RE_53_20241022,DXF-DXF-164,BPL-5823,40,2024-10-22,W1883
RE_87_20241010,IKH-IKH-394,GBZ-4803,40,2024-10-10,R3930
RE_52_20241031,FVV-FVV-456,BPL-5823,47,2024-10-31,N3694
RE_69_20240921,SRF-SRF-795,JPR-6443,35,2024-09-21,U3491
RE_29_20241007,TNS-TNS-974,BNR-3735,27,2024-10-07,Q2576
RE_22_20241025,JZR-JZR-178,HDB-7531,38,2024-10-25,C3925
RE_66_20241011,CMY-CMY-815,BPL-5823,31,2024-10-11,B3412
RE_21_20240912,CBL-CBL-187,BPL-5823,46,2024-09-12,P7006
RE_59_20241112,GEA-GEA-121,GBZ-4803,29,2024-11-12,M2861
RE_56_20240917,IQS-IQS-467,GBZ-4803,30,2024-09-17,D2695
RE_78_20241008,YRZ-YRZ-565,BNR-3735,44,2024-10-08,I8626
RE_41_20241110,UYP-UYP-126,BNR-3735,28,2024-11-10,E7087
RE_15_20241009,LIL-LIL-210,HDB-7531,42,2024-10-09,T4522
RE_95_20241010,KKO-KKO-597,HDB-7531,49,2024-10-10,I4411
RE_84_20241013,GPM-GPM-975,GBZ-4803,45,2024-10-13,U1599
RE_94_20240929,KUH-KUH-845,HDB-7531,38,2024-09-29,D6077
RE_38_20240914,NZN-NZN-625,HDB-7531,26,2024-09-14,C8351
RE_55_20240929,QPK-QPK-496,JPR-6443,36,2024-09-29,G5256
RE_95_20241115,PQQ-PQQ-380,HDB-7531,47,2024-11-15,Y1901
RE_04_20241111,CTP-CTP-080,BPL-5823,34,2024-11-11,Z0646
RE_09_20241116,OSU-OSU-122,HDB-7531,35,2024-11-16,P4275
RE_41_20240915,XLX-XLX-418,BNR-3735,43,2024-09-15,G3647
RE_65_20241006,WNX-WNX-353,BNR-3735,37,2024-10-06,V5118
RE_06_20241011,EFJ-EFJ-491,BPL-5823,39,2024-10-11,D1883
RE_18_20241028,MNF-MNF-255,HDB-7531,27,2024-10-28,Q8075
RE_92_20241101,JQT-JQT-882,HDB-7531,34,2024-11-01,F2612
RE_00_20241104,IXC-IXC-001,GBZ-4803,34,2024-11-04,F8002
RE_85_20240918,LHB-LHB-714,HDB-7531,38,2024-09-18,I4247
RE_59_20241115,MQX-MQX-870,HDB-7531,32,2024-11-15,G2256
RE_52_20241116,KBA-KBA-060,HDB-7531,44,2024-11-16,X6926
RE_45_20241005,MKI-MKI-045,HDB-7531,44,2024-10-05,Y2376
RE_80_20241104,DRX-DRX-386,BPL-5823,30,2024-11-04,B9285
RE_55_20241101,YWG-YWG-802,BNR-3735,31,2024-11-01,Q6992
RE_73_20241109,RTF-RTF-047,JPR-6443,48,2024-11-09,Z8213
RE_78_20241116,FSD-FSD-347,BPL-5823,42,2024-11-16,R2115
RE_14_20240920,VHL-VHL-526,BNR-3735,29,2024-09-20,H0627
RE_34_20241108,WZH-WZH-023,BNR-3735,28,2024-11-08,O6906
RE_01_20240918,DHQ-DHQ-145,BPL-5823,40,2024-09-18,L0270
RE_48_20241115,OUC-OUC-436,HDB-7531,31,2024-11-15,X4675
RE_73_20241027,UWU-UWU-764,BNR-3735,49,2024-10-27,G4682
RE_25_20241101,KGS-KGS-649,HDB-7531,50,2024-11-01,B2289
RE_84_20241006,MHF-MHF-676,HDB-7531,27,2024-10-06,N2220
RE_45_20241027,QKW-QKW-189,JPR-6443,42,2024-10-27,R0003
RE_14_20241111,EHR-EHR-767,BPL-5823,27,2024-11-11,U2559
RE_46_20240914,MEI-MEI-132,HDB-7531,36,2024-09-14,V1023
RE_77_20241019,RHK-RHK-376,JPR-6443,32,2024-10-19,S6260
RE_30_20240927,MQI-MQI-239,HDB-7531,33,2024-09-27,S5922
RE_22_20240917,LDO-LDO-317,HDB-7531,32,2024-09-17,P9494
RE_26_20240923,EMA-EMA-503,BPL-5823,49,2024-09-23,E7167
RE_23_20241018,NYK-NYK-280,HDB-7531,26,2024-10-18,W3738
RE_61_20240915,XKJ-XKJ-356,BNR-3735,30,2024-09-15,N4781
RE_59_20241024,IUI-IUI-198,GBZ-4803,35,2024-10-24,D8698
RE_46_20241024,HYY-HYY-628,GBZ-4803,44,2024-10-24,I4691
RE_01_20241027,PRY-PRY-274,HDB-7531,38,2024-10-27,J0288
RE_59_20240915,WFP-WFP-127,BNR-3735,48,2024-09-15,I6768
RE_12_20241025,MDT-MDT-668,HDB-7531,25,2024-10-25,W6556
RE_59_20241025,IGA-IGA-425,GBZ-4803,33,2024-10-25,N7253
RE_74_20241028,CCD-CCD-796,BPL-5823,28,2024-10-28,P9489
RE_27_20241021,KMO-KMO-737,HDB-7531,25,2024-10-21,Z5884
RE_05_20240928,DFQ-DFQ-038,BPL-5823,46,2024-09-28,T9817
RE_08_20240921,HAN-HAN-873,GBZ-4803,28,2024-09-21,T6457
RE_82_20241015,NSH-NSH-354,HDB-7531,34,2024-10-15,F1044
RE_15_20241013,TSO-TSO-854,BNR-3735,48,2024-10-13,L2220
RE_73_20241108,NVY-NVY-981,HDB-7531,49,2024-11-08,U0036
RE_75_20241002,CUV-CUV-512,BPL-5823,27,2024-10-02,E9449
RE_73_20241112,HMC-HMC-429,GBZ-4803,50,2024-11-12,Y3869
RE_03_20241101,UCV-UCV-878,BNR-3735,25,2024-11-01,N5272
RE_85_20240927,YTV-YTV-455,BNR-3735,41,2024-09-27,S2515
RE_74_20240918,NQH-NQH-269,HDB-7531,27,2024-09-18,B7206
RE_68_20241014,RWG-RWG-946,JPR-6443,45,2024-10-14,V5321
RE_05_20241109,RVS-RVS-676,JPR-6443,37,2024-11-09,E2282
RE_54_20241113,PZK-PZK-281,JPR-6443,35,2024-11-13,C7622
RE_11_20241102,RMQ-RMQ-191,JPR-6443,39,2024-11-02,R0022
RE_60_20240918,CZS-CZS-478,BPL-5823,38,2024-09-18,I6474
RE_81_20241022,GPX-GPX-221,GBZ-4803,38,2024-10-22,E2890
RE_69_20241004,FKP-FKP-848,BPL-5823,44,2024-10-04,Q7293
RE_15_20241029,CEG-CEG-823,BPL-5823,40,2024-10-29,I9591
RE_67_20241015,TTQ-TTQ-738,BNR-3735,29,2024-10-15,J5427
RE_62_20241116,MRK-MRK-086,HDB-7531,36,2024-11-16,F2015
RE_67_20240922,OLU-OLU-156,HDB-7531,48,2024-09-22,F4986
RE_45_20240925,FBL-FBL-608,BPL-5823,32,2024-09-25,G5815
RE_57_20240924,KTA-KTA-326,HDB-7531,47,2024-09-24,L2938
RE_95_20241001,BGS-BGS-891,ATR-5351,28,2024-10-01,I0671
RE_15_20241115,SVB-SVB-614,BNR-3735,39,2024-11-15,Y2550
RE_46_20241024,JWB-JWB-857,HDB-7531,44,2024-10-24,K2645
RE_81_20241026,OQF-OQF-451,HDB-7531,42,2024-10-26,B4009
RE_97_20241102,MUT-MUT-746,HDB-7531,26,2024-11-02,X2054
RE_52_20241002,SUY-SUY-931,BNR-3735,49,2024-10-02,N0097
RE_28_20240927,MKE-MKE-267,HDB-7531,44,2024-09-27,S7815
RE_28_20241004,FBD-FBD-770,BPL-5823,28,2024-10-04,L2680
RE_17_20241011,JXB-JXB-276,HDB-7531,41,2024-10-11,Q5821
RE_55_20241011,TNJ-TNJ-392,BNR-3735,37,2024-10-11,E5696
RE_08_20241111,NIL-NIL-181,HDB-7531,37,2024-11-11,K0812